image_id,degraded,neutral,improved
concrete3k::255_18.jpg,0.42336302984788643,0.33962831947197936,0.2370086506801341
concrete3k::255_19.jpg,0.15372314556623032,0.6503643816484925,0.1959124727852771
concrete3k::255_21.jpg,0.6275609766100001,0.2844822907757746,0.08795673261422539
concrete3k::255_22.jpg,0.1928031525263687,0.7344836639580046,0.07271318351562661
concrete3k::255_23.jpg,0.2541997644824784,0.47576458890659395,0.27003564661092766
concrete3k::255_28.jpg,0.2781158384755015,0.5180826260883676,0.20380153543613083
concrete3k::256_27.jpg,0.20078656148164845,0.16258125341993737,0.6366321850984141
concrete3k::256_35.jpg,0.0929163510037057,0.4180506256692443,0.4890330233270502
concrete3k::256_36.jpg,0.2661365928089475,0.45967777537309584,0.2741856318179565
concrete3k::256_4.jpg,0.18150972720632116,0.3971854272240086,0.42130484556967013
concrete3k::256_41.jpg,0.070324624184164,0.861148478544733,0.06852689727110303
concrete3k::256_43.jpg,0.21490022951747748,0.37367345992773177,0.41142631055479073
concrete3k::257_22.jpg,0.33118939162156574,0.48884827272884673,0.1799623356495874
concrete3k::257_23.jpg,0.3610924476459575,0.12865408169659173,0.5102534706574509
concrete3k::257_26.jpg,0.18876489884296346,0.3513757606944085,0.45985934046262794
concrete3k::257_30.jpg,0.22556041989681375,0.37351398157120497,0.4009255985319813
concrete3k::257_34.jpg,0.3372008117166106,0.4720086144175098,0.19079057386587964
concrete3k::257_37.jpg,0.3316966900774471,0.40505678255463917,0.2632465273679138
concrete3k::257_8.jpg,0.39807085757371513,0.2995441986340012,0.30238494379228364
concrete3k::258_25.jpg,0.10473019998248466,0.6129506667452012,0.28231913327231417
concrete3k::258_30.jpg,0.3659271002540351,0.3341495524722988,0.29992334727366615
concrete3k::258_32.jpg,0.42677662353462437,0.4878657713471502,0.08535760511822543
concrete3k::259_0.jpg,0.10396723266982982,0.7596677735351283,0.13636499379504202
concrete3k::259_10.jpg,0.3014696352852452,0.46699518856156436,0.2315351761531905
concrete3k::259_11.jpg,0.5735512625464911,0.17906800322967525,0.24738073422383358
concrete3k::259_18.jpg,0.41291143785947954,0.49664292766566376,0.09044563447485665
concrete3k::259_29.jpg,0.17883154412462435,0.2625657433314327,0.5586027125439429
concrete3k::260_0.jpg,0.5521082235438283,0.3925327868735912,0.055358989582580516
concrete3k::260_18.jpg,0.22379132701057555,0.4990799606718415,0.277128712317583
concrete3k::260_27.jpg,0.3912563812752247,0.27777337808500585,0.33097024063976943
concrete3k::260_30.jpg,0.2300574322857928,0.48611847169144756,0.28382409602275965
concrete3k::261_21.jpg,0.1810335677625146,0.4956965547233236,0.3232698775141618
concrete3k::261_22.jpg,0.2637358197943143,0.24329352500838355,0.49297065519730204
concrete3k::261_29.jpg,0.3198928855386886,0.5684401412664252,0.1116669731948861
concrete3k::261_33.jpg,0.21558723470727537,0.5661154777137707,0.21829728757895403
concrete3k::261_34.jpg,0.10623823572692326,0.5603767876923633,0.33338497658071325
concrete3k::261_40.jpg,0.16663864394296138,0.3573576666502497,0.47600368940678905
concrete3k::261_41.jpg,0.2282510505014053,0.44856712211428884,0.3231818273843058
concrete3k::262_14.jpg,0.2137080571333503,0.1961012448814737,0.5901906979851759
concrete3k::262_15.jpg,0.18577855412996677,0.7626634673309293,0.051557978539104
concrete3k::262_22.jpg,0.07654307311477451,0.1682331756467726,0.7552237512384529
concrete3k::262_23.jpg,0.7359608544345244,0.11466551019614481,0.14937363536933077
concrete3k::262_29.jpg,0.4629583539159404,0.23548847039988183,0.3015531756841777
concrete3k::262_33.jpg,0.45221857088045947,0.37732756280515894,0.1704538663143816
concrete3k::262_40.jpg,0.11154004989540448,0.2760494806710674,0.6124104694335282
concrete3k::263_12.jpg,0.04014507211237471,0.17889530747024707,0.7809596204173782
concrete3k::263_13.jpg,0.17096181688596773,0.6831866053256541,0.1458515777883781
concrete3k::263_16.jpg,0.13531963199930094,0.4531108821834644,0.4115694858172347
concrete3k::263_18.jpg,0.21310370430379352,0.30297403811995854,0.4839222575762478
concrete3k::263_19.jpg,0.2014449676217826,0.21209979620278493,0.5864552361754324
concrete3k::263_20.jpg,0.21533101882949776,0.6766668963427745,0.10800208482772768
concrete3k::264_16.jpg,0.2281200776235627,0.7034347086028738,0.06844521377356343
concrete3k::264_25.jpg,0.1054730814198981,0.6974543186030417,0.19707259997706025
concrete3k::264_26.jpg,0.1998898661041127,0.48222441893945955,0.31788571495642776
concrete3k::264_38.jpg,0.11776524798619911,0.4750771983748521,0.4071575536389488
concrete3k::264_39.jpg,0.07652894413959187,0.5383671156304084,0.38510394022999966
concrete3k::264_45.jpg,0.41969068642057256,0.2902249664513106,0.2900843471281169
concrete3k::265_18.jpg,0.17021212226911947,0.5890039173749737,0.24078396035590677
concrete3k::265_26.jpg,0.35154419524827074,0.43957299632646024,0.2088828084252691
concrete3k::265_28.jpg,0.3263071583751747,0.4893151518295049,0.18437768979532038
concrete3k::265_36.jpg,0.10195463971390926,0.3936706173994442,0.5043747428866465
concrete3k::265_39.jpg,0.09539369151042973,0.20264142560202347,0.7019648828875468
concrete3k::265_46.jpg,0.17328761279106628,0.7705073618564926,0.05620502535244116
concrete3k::265_9.jpg,0.3167018602627391,0.5275188581804787,0.15577928155678203
concrete3k::266_27.jpg,0.21853632884703392,0.21622716604478917,0.5652365051081769
concrete3k::266_28.jpg,0.03662364812524552,0.5817946850343977,0.3815816668403569
concrete3k::266_37.jpg,0.16093144797256914,0.32130726522624037,0.5177612868011905
concrete3k::266_38.jpg,0.11815437120257175,0.4373326816402333,0.4445129471571949
concrete3k::267_22.jpg,0.24580770085439047,0.5159247778268609,0.23826752131874876
concrete3k::267_23.jpg,0.24971908448551966,0.5558124357591455,0.1944684797553348
concrete3k::267_24.jpg,0.32410107172663694,0.5899605252943647,0.08593840297899832
concrete3k::267_26.jpg,0.2384001746701016,0.22254361605842193,0.5390562092714765
concrete3k::267_28.jpg,0.21968133162863943,0.399907132631783,0.38041153573957753
concrete3k::267_32.jpg,0.10749815093900182,0.3502076928797663,0.5422941561812319
concrete3k::267_33.jpg,0.20268803215693426,0.5086318730630485,0.28868009478001716
concrete3k::268_1.jpg,0.5865495532051677,0.2696529565267911,0.14379749026804123
concrete3k::268_18.jpg,0.131061031846186,0.3755191867096025,0.4934197814442114
concrete3k::268_27.jpg,0.1329720093070966,0.47204795874177446,0.394980031951129
concrete3k::268_29.jpg,0.5855120909070413,0.30445184533604397,0.11003606375691484
concrete3k::268_37.jpg,0.11328839953569302,0.536553941742838,0.350157658721469
concrete3k::268_39.jpg,0.37311028776153793,0.491524500652174,0.13536521158628811
concrete3k::268_47.jpg,0.34369516896170255,0.4173461125771076,0.23895871846118988
concrete3k::268_8.jpg,0.35584827503114824,0.5508710536268827,0.09328067134196916
concrete3k::268_9.jpg,0.12002222292415793,0.3773515760925995,0.5026262009832426
concrete3k::269_17.jpg,0.4695589207837937,0.307568511879068,0.2228725673371384
concrete3k::269_18.jpg,0.3644269730051679,0.3618537618440542,0.2737192651507778
concrete3k::269_19.jpg,0.4597081022053057,0.414778255090526,0.12551364270416818
concrete3k::269_28.jpg,0.3383889160991002,0.4156039738228113,0.24600711007808843
concrete3k::269_30.jpg,0.32850922912228575,0.3486747765505358,0.3228159943271784
concrete3k::269_38.jpg,0.34681225751804867,0.34072617254285126,0.31246156993909996
concrete3k::269_39.jpg,0.4392053109207118,0.24966729537184723,0.311127393707441
concrete3k::270_16.jpg,0.24022453242522132,0.12214560150437204,0.6376298660704065
concrete3k::270_17.jpg,0.45691400703473395,0.208627127525702,0.3344588654395641
concrete3k::270_18.jpg,0.43880390046598766,0.47606329157968585,0.08513280795432658
concrete3k::270_34.jpg,0.516383920801935,0.21943972232632425,0.26417635687174074
concrete3k::270_36.jpg,0.3880683710348579,0.22112364942099472,0.3908079795441475
concrete3k::270_37.jpg,0.6307947987718412,0.2677331690922395,0.10147203213591939
concrete3k::270_38.jpg,0.7506868829080026,0.08274670842060472,0.16656640867139266
concrete3k::270_47.jpg,0.3101098238090296,0.4844126230240117,0.2054775531669588
concrete3k::270_8.jpg,0.5873389755129661,0.29298136500700234,0.11967965948003152
concrete3k::271_0.jpg,0.2864946008615005,0.6471855905529722,0.06631980858552725
concrete3k::271_11.jpg,0.47603067918366715,0.36119199563418203,0.16277732518215093
concrete3k::271_19.jpg,0.39810317544140467,0.33833864562807364,0.26355817893052164
concrete3k::271_20.jpg,0.595474545085778,0.242809889727621,0.161715565186601
concrete3k::271_38.jpg,0.24419434400896237,0.3051994193173337,0.4506062366737039
concrete3k::271_39.jpg,0.4239415793904255,0.4462410007866145,0.12981741982295994
concrete3k::271_46.jpg,0.6027683427810554,0.21079047535757864,0.1864411818613659
concrete3k::271_8.jpg,0.25094499497961514,0.509774224370266,0.23928078065011893
concrete3k::271_9.jpg,0.3837451367624854,0.3206812054499057,0.295573657787609
concrete3k::272_16.jpg,0.21250725615153254,0.5022632357843696,0.285229508064098
concrete3k::272_17.jpg,0.725248977933124,0.1907310591363015,0.08401996293057451
concrete3k::272_28.jpg,0.3788026102241342,0.11391153698902945,0.5072858527868364
concrete3k::272_29.jpg,0.5993509988808474,0.1841675970278303,0.2164814040913223
concrete3k::272_30.jpg,0.5266351515653369,0.2925656848732191,0.180799163561444
concrete3k::272_38.jpg,0.4516980960825943,0.24501027185067217,0.30329163206673343
concrete3k::272_8.jpg,0.23184877347786875,0.7403717777238267,0.027779448798304514
concrete3k::272_9.jpg,0.32816733071904763,0.5740657230200108,0.09776694626094147
concrete3k::273_16.jpg,0.15166729674708762,0.8346716655554827,0.013661037697429837
concrete3k::273_19.jpg,0.5322747716530108,0.024227529088485668,0.44349769925850346
concrete3k::273_20.jpg,0.30186099148375695,0.32649758832615855,0.37164142019008445
concrete3k::273_21.jpg,0.7697111498775432,0.16272649392729233,0.0675623561951645
concrete3k::273_22.jpg,0.6589122009725111,0.1343539738669403,0.2067338251605486
concrete3k::273_25.jpg,0.20224472453241193,0.5314885563140982,0.26626671915348976
concrete3k::273_26.jpg,0.3444659845149531,0.20089295282743466,0.45464106265761217
concrete3k::273_28.jpg,0.43746292590857006,0.11907230220241452,0.44346477188901534
concrete3k::273_29.jpg,0.43068143534178027,0.42394791955284655,0.14537064510537315
concrete3k::273_30.jpg,0.6197699314103557,0.08276058107767,0.2974694875119742
concrete3k::273_31.jpg,0.3368082165938913,0.3667540408496222,0.2964377425564865
concrete3k::274_15.jpg,0.2720841780407976,0.3932411597287847,0.33467466223041775
concrete3k::274_17.jpg,0.26909221254294297,0.16882549037919248,0.5620822970778645
concrete3k::274_21.jpg,0.2982813717879903,0.5309569865319641,0.1707616416800456
concrete3k::274_22.jpg,0.2555861131721254,0.32637483616632806,0.41803905066154645
concrete3k::275_24.jpg,0.3842590017436193,0.3793898451847635,0.2363511530716172
concrete3k::275_25.jpg,0.5065316041392368,0.30227282037214814,0.191195575488615
concrete3k::275_29.jpg,0.7692527451114515,0.14207343636130387,0.08867381852724479
concrete3k::275_36.jpg,0.20154678128988157,0.710489403702733,0.08796381500738557
concrete3k::275_39.jpg,0.55133352594611,0.3577962923473955,0.09087018170649463
concrete3k::276_14.jpg,0.1675955831009322,0.7105682740545708,0.12183614284449702
concrete3k::276_20.jpg,0.19435428683113035,0.6266366082330426,0.1790091049358271
concrete3k::276_21.jpg,0.36510955570355275,0.4424903732374336,0.19240007105901372
concrete3k::276_27.jpg,0.11041247336339453,0.734403732010833,0.1551837946257724
concrete3k::276_28.jpg,0.26357249511873126,0.5456449168157205,0.19078258806554824
concrete3k::276_33.jpg,0.23316764719112001,0.6679782671564408,0.09885408565243928
concrete3k::276_34.jpg,0.09944466253347306,0.7992746793464715,0.10128065812005548
concrete3k::276_41.jpg,0.04404156472507295,0.6139123895215411,0.34204604575338593
concrete3k::276_6.jpg,0.09708543094819791,0.859266979039243,0.04364759001255918
concrete3k::276_7.jpg,0.2250227373581241,0.39623748988205026,0.3787397727598257
concrete3k::277_10.jpg,0.3563784223992188,0.42186982602863166,0.2217517515721496
concrete3k::277_11.jpg,0.3178455389099618,0.27960606769654023,0.40254839339349796
concrete3k::277_13.jpg,0.806627582599046,0.03955629802923914,0.15381611937171485
concrete3k::277_16.jpg,0.37241169280555164,0.5427869149343933,0.084801392260055
concrete3k::277_18.jpg,0.5443981880909096,0.3108464763125809,0.14475533559650958
concrete3k::277_22.jpg,0.07200519464801099,0.593057144836204,0.33493766051578505
concrete3k::277_23.jpg,0.4097849318132749,0.3679400679985767,0.2222750001881485
concrete3k::277_28.jpg,0.2253964508402151,0.6347839795357418,0.13981956962404307
concrete3k::277_32.jpg,0.4245655156301204,0.22263056852853053,0.352803915841349
concrete3k::277_34.jpg,0.517428847638602,0.3143581331121304,0.1682130192492676
concrete3k::277_35.jpg,0.12219766057878073,0.7143694639788827,0.1634328754423365
concrete3k::278_19.jpg,0.2691071335386221,0.2285297315354048,0.5023631349259732
concrete3k::278_20.jpg,0.5714346968554659,0.23449243020618826,0.19407287293834583
concrete3k::278_22.jpg,0.2923782387861902,0.16666673187596076,0.540955029337849
concrete3k::278_25.jpg,0.7257411047389323,0.027570290490904256,0.24668860477016336
concrete3k::278_27.jpg,0.45157109666567563,0.07371311769694737,0.47471578563737704
concrete3k::280_27.jpg,0.377075539118104,0.5044848763579327,0.11843958452396332
concrete3k::280_30.jpg,0.19358884278227306,0.691443185043965,0.11496797217376196
concrete3k::280_32.jpg,0.07453011318050463,0.4989748969741638,0.4264949898453317
concrete3k::280_33.jpg,0.19109576726272356,0.5245693889933585,0.284334843743918
concrete3k::280_36.jpg,0.32252927752648836,0.4009549750972547,0.27651574737625684
concrete3k::280_37.jpg,0.3938443339244632,0.44951645804532464,0.15663920803021214
concrete3k::281_17.jpg,0.14911279938542196,0.2032866108719069,0.6476005897426712
concrete3k::281_27.jpg,0.24408149834656342,0.357554768531553,0.3983637331218836
concrete3k::281_28.jpg,0.27596832088549533,0.6027144284624234,0.12131725065208128
concrete3k::281_31.jpg,0.22037680603131635,0.3585480242994763,0.42107516966920744
concrete3k::281_35.jpg,0.2542343486942842,0.3802622672211734,0.36550338408454236
concrete3k::281_36.jpg,0.10606722853534852,0.51761931882431,0.37631345264034155
concrete3k::281_37.jpg,0.3263541905529782,0.2520299183997099,0.4216158910473119
concrete3k::281_44.jpg,0.23969105969317298,0.11660175236591273,0.6437071879409143
concrete3k::281_45.jpg,0.4244243399845673,0.11451555474378358,0.46106010527164903
concrete3k::282_16.jpg,0.255942209800576,0.5913984145117102,0.15265937568771384
concrete3k::282_18.jpg,0.41460199900899725,0.3132676280743949,0.2721303729166079
concrete3k::282_25.jpg,0.6520527439588251,0.21837160792965896,0.129575648111516
concrete3k::282_27.jpg,0.3863273436171526,0.32062659227301166,0.2930460641098358
concrete3k::282_28.jpg,0.13374191844372402,0.16755294647827906,0.6987051350779969
concrete3k::282_31.jpg,0.19775380937974102,0.5002061218462013,0.30204006877405765
concrete3k::283_16.jpg,0.1088188692560865,0.2534740836218781,0.6377070471220354
concrete3k::283_19.jpg,0.19806723650304234,0.4648789314653784,0.3370538320315793
concrete3k::283_20.jpg,0.30365082899643486,0.30519027710518,0.39115889389838504
concrete3k::283_21.jpg,0.250663246628476,0.42683750234194073,0.3224992510295834
concrete3k::283_26.jpg,0.09615916992979706,0.20318088232130452,0.7006599477488985
concrete3k::283_27.jpg,0.338217378508497,0.33324085300557144,0.32854176848593153
concrete3k::284_0.jpg,0.10483189666602269,0.805768543316062,0.08939956001791526
concrete3k::284_10.jpg,0.32277765617973686,0.1892289993579696,0.4879933444622935
concrete3k::284_36.jpg,0.06318716807180821,0.34459285037578347,0.5922199815524084
concrete3k::284_37.jpg,0.3514402003492176,0.3504633999212968,0.29809639972948554
concrete3k::284_38.jpg,0.11669112317519328,0.3224122584220309,0.5608966184027758
concrete3k::284_39.jpg,0.17956328274028416,0.5466575828612896,0.27377913439842616
concrete3k::284_42.jpg,0.31908006377205345,0.12139757633740862,0.5595223598905379
concrete3k::284_47.jpg,0.13876830144638538,0.14261670380269392,0.7186149947509207
concrete3k::284_8.jpg,0.2663917485076093,0.38027883673213425,0.3533294147602564
concrete3k::284_9.jpg,0.21735942545617784,0.2368967067818097,0.5457438677620124
concrete3k::285_14.jpg,0.051034721461650286,0.14476529917487063,0.8041999793634791
concrete3k::285_16.jpg,0.047176494560611765,0.3740770811249477,0.5787464243144406
concrete3k::285_17.jpg,0.2851606732847629,0.24156172154487351,0.47327760517036355
concrete3k::285_20.jpg,0.27842267481219246,0.5639665634461156,0.157610761741692
concrete3k::285_21.jpg,0.14213209031935273,0.05377818084528755,0.8040897288353598
concrete3k::286_17.jpg,0.17211148588642153,0.3654280148486623,0.4624604992649162
concrete3k::286_27.jpg,0.04082093910447395,0.8647947413611278,0.09438431953439828
concrete3k::286_29.jpg,0.18755227989940804,0.5840722148925134,0.22837550520807864
concrete3k::286_39.jpg,0.22235377416028745,0.23859728656016255,0.5390489392795499
concrete3k::287_20.jpg,0.15733572299579393,0.04070436940967214,0.8019599075945338
concrete3k::287_23.jpg,0.39140127243119643,0.24253217924032255,0.366066548328481
concrete3k::287_24.jpg,0.43956181845836406,0.31412729346522056,0.24631088807641535
concrete3k::287_27.jpg,0.09814641890670849,0.38221314795951966,0.5196404331337718
concrete3k::287_29.jpg,0.32261926930058576,0.5003344085136424,0.17704632218577177
concrete3k::287_30.jpg,0.08695827879499815,0.8629795723631427,0.05006214884185917
concrete3k::287_9.jpg,0.599669731216537,0.2701511033093848,0.1301791654740782
concrete3k::288_19.jpg,0.3400096058602909,0.4502719678056573,0.20971842633405177
concrete3k::288_20.jpg,0.2747497511006952,0.5845068543089565,0.14074339459034818
concrete3k::288_21.jpg,0.35262899376868134,0.5645274890447428,0.08284351718657582
concrete3k::288_22.jpg,0.20690986923045238,0.5537149584255777,0.23937517234397
concrete3k::288_23.jpg,0.32730380005211895,0.5740083481599393,0.09868785178794177
concrete3k::288_29.jpg,0.5825281967389732,0.28319670298332794,0.13427510027769887
concrete3k::288_30.jpg,0.5215816245087586,0.11678459502127604,0.3616337804699653
concrete3k::288_31.jpg,0.3511433547159756,0.5193385166036154,0.129518128680409
concrete3k::289_26.jpg,0.6001429766704794,0.16254693492201838,0.23731008840750228
concrete3k::289_29.jpg,0.33689601424319243,0.29851642362606484,0.3645875621307428
concrete3k::289_31.jpg,0.4841084275807623,0.04770868227908369,0.4681828901401541
concrete3k::290_17.jpg,0.22192947983786257,0.3062775543792919,0.47179296578284563
concrete3k::290_20.jpg,0.4517989414611669,0.4484783268928011,0.09972273164603213
concrete3k::290_27.jpg,0.8347484965371081,0.12172131254906059,0.04353019091383129
concrete3k::290_28.jpg,0.18019262227749372,0.4307021459769838,0.38910523174552236
concrete3k::290_30.jpg,0.36938453388464965,0.5208156065834176,0.10979985953193264
concrete3k::290_31.jpg,0.6084172942325223,0.1707910577487211,0.22079164801875648
concrete3k::291_12.jpg,0.4471810212919627,0.47978415253569484,0.07303482617234253
concrete3k::291_20.jpg,0.17224184314417118,0.33497413537057025,0.4927840214852585
concrete3k::291_23.jpg,0.46586982214377326,0.3704840978740613,0.1636460799821655
concrete3k::291_29.jpg,0.4276570369223396,0.14041416262954529,0.43192880044811505
concrete3k::291_34.jpg,0.13914637764891596,0.49031809990246045,0.3705355224486236
concrete3k::291_35.jpg,0.223192588681238,0.5847530090298637,0.1920544022888983
concrete3k::291_42.jpg,0.38934276824956726,0.5206341469925669,0.09002308475786591
concrete3k::291_43.jpg,0.32635872066765576,0.6470684716460366,0.02657280768630766
concrete3k::291_44.jpg,0.5795600962155332,0.12878867953603856,0.2916512242484282
concrete3k::291_8.jpg,0.4368118160355606,0.5144418088744969,0.048746375089942576
concrete3k::293_1.jpg,0.4062640701163927,0.07441387101952783,0.5193220588640794
concrete3k::293_12.jpg,0.0626986122048966,0.0269404420785446,0.9103609457165588
concrete3k::293_19.jpg,0.03351569149740014,0.13143801613756723,0.8350462923650327
concrete3k::293_9.jpg,0.29647523611736554,0.36587855657648644,0.3376462073061481
concrete3k::295_13.jpg,0.2926981399211535,0.50429272954929,0.20300913052955652
concrete3k::295_16.jpg,0.02988733404127738,0.02918645716430175,0.9409262087944208
concrete3k::295_18.jpg,0.040820785369452654,0.28145934962026015,0.6777198650102872
concrete3k::297_10.jpg,0.07392963523946458,0.09073981061042793,0.8353305541501075
concrete3k::297_21.jpg,0.3917223860104118,0.2278294825082748,0.3804481314813134
concrete3k::297_9.jpg,0.051982827719644145,0.18091695577446523,0.7671002165058906
concrete3k::300_13.jpg,0.4767999689339082,0.09099660811592725,0.4322034229501646
concrete3k::300_14.jpg,0.19928368736369562,0.4593298606580574,0.3413864519782471
concrete3k::300_18.jpg,0.07739933115495067,0.07584887559140593,0.8467517932536435
concrete3k::300_4.jpg,0.15268705708959637,0.19182277776901233,0.6554901651413912
concrete3k::300_5.jpg,0.20516169656912572,0.28570711582947433,0.5091311876014
concrete3k::300_7.jpg,0.5616096113482933,0.1138724643996841,0.3245179242520225
concrete3k::300_9.jpg,0.21561091396323784,0.15963206892612955,0.6247570171106326
concrete3k::301_0.jpg,0.15273907281036822,0.040798835134225164,0.8064620920554066
concrete3k::301_10.jpg,0.4794650211932729,0.1362301838075123,0.3843047949992148
concrete3k::301_11.jpg,0.5527091440102953,0.0948859738726829,0.35240488211702187
concrete3k::301_15.jpg,0.09371870307138742,0.14920625109281607,0.7570750458357965
concrete3k::301_19.jpg,0.16991759295393208,0.09954256280643846,0.7305398442396295
concrete3k::301_20.jpg,0.2189270079650593,0.2643014644160028,0.5167715276189379
concrete3k::306_12.jpg,0.3441547820369501,0.04749816734950955,0.6083470506135403
concrete3k::306_13.jpg,0.3498057772995374,0.14018312713948608,0.5100110955609766
concrete3k::306_14.jpg,0.2424851947168808,0.12063260104607756,0.6368822042370416
concrete3k::306_15.jpg,0.18088995768445817,0.151954170536127,0.6671558717794148
concrete3k::313_17.jpg,0.314860392007855,0.4248085087652157,0.2603310992269293
concrete3k::313_23.jpg,0.20473078592847596,0.4529986458469675,0.3422705682245565
concrete3k::313_5.jpg,0.1067666596818663,0.11021442591931523,0.7830189143988185
concrete3k::321_10.jpg,0.5171979611886812,0.11973659047289871,0.36306544833841997
concrete3k::321_15.jpg,0.1413094724984003,0.19170711866835843,0.6669834088332413
concrete3k::321_19.jpg,0.3136420660962566,0.15179747910251612,0.5345604548012273
concrete3k::321_5.jpg,0.2893710589205558,0.23828759554325646,0.4723413455361876
concrete3k::322_10.jpg,0.43669530241097765,0.05771655735270684,0.5055881402363155
concrete3k::322_11.jpg,0.6291091687602308,0.11007897401557014,0.260811857224199
concrete3k::322_19.jpg,0.37638707940451643,0.13447345658262835,0.48913946401285524
concrete3k::322_9.jpg,0.22479681368203133,0.116210195385866,0.6589929909321027
concrete3k::323_15.jpg,0.3234161040676614,0.3148845202517945,0.36169937568054406
concrete3k::323_19.jpg,0.26290950091321047,0.19658880444694712,0.5405016946398424
concrete3k::323_23.jpg,0.3506639289141951,0.21506185859073124,0.43427421249507364
concrete3k::324_10.jpg,0.6669587413841395,0.04712640443376745,0.2859148541820931
concrete3k::324_5.jpg,0.22809861376905707,0.17298692555533396,0.5989144606756089
concrete3k::324_6.jpg,0.239700344269961,0.07527847431181833,0.6850211814182207
concrete3k::324_7.jpg,0.3493843332971949,0.023949504027614886,0.6266661626751903
concrete3k::324_8.jpg,0.5673176326122585,0.07747869638181834,0.3552036710059231
concrete3k::324_9.jpg,0.6149219722000958,0.04672722494721423,0.33835080285269
concrete3k::328_3.jpg,0.3227622268901498,0.2652053202217795,0.4120324528880707
concrete3k::357_18.jpg,0.350328283707315,0.40976339631281405,0.23990831997987094
concrete3k::357_22.jpg,0.4792885480172959,0.09834328439088585,0.4223681675918182
concrete3k::357_23.jpg,0.5711586190431226,0.26155282532530416,0.16728855563157324
concrete3k::357_42.jpg,0.23127776289489216,0.6383948542610003,0.13032738284410747
concrete3k::358_16.jpg,0.19275727089445857,0.713407920838655,0.09383480826688648
concrete3k::358_17.jpg,0.371254696910508,0.35525290301726825,0.2734924000722237
concrete3k::358_21.jpg,0.45409100363979843,0.0828001475369919,0.4631088488232097
concrete3k::358_22.jpg,0.17329229761937107,0.24623390935039338,0.5804737930302355
concrete3k::358_25.jpg,0.47909837046914,0.30165070577141184,0.2192509237594481
concrete3k::358_30.jpg,0.14626669090782576,0.1778383910158159,0.6758949180763583
concrete3k::359_10.jpg,0.12782438546456348,0.7591370375404507,0.11303857699498583
concrete3k::359_11.jpg,0.0845690944944229,0.7213650659185208,0.19406583958705628
concrete3k::359_16.jpg,0.10693231763636557,0.6028969946136093,0.2901706877500251
concrete3k::359_21.jpg,0.17730917739749574,0.41228390936415843,0.4104069132383459
concrete3k::359_32.jpg,0.16394820871439944,0.47530180355748697,0.3607499877281136
concrete3k::359_42.jpg,0.24509418128930233,0.3184853685359919,0.4364204501747057
concrete3k::359_43.jpg,0.2954254858679759,0.38749964241733986,0.3170748717146843
concrete3k::360_12.jpg,0.12439901358669649,0.8008209272550078,0.0747800591582957
concrete3k::360_13.jpg,0.49730741064268,0.2613643398262621,0.24132824953105783
concrete3k::360_14.jpg,0.45299562095845336,0.24561654246540196,0.3013878365761447
concrete3k::360_20.jpg,0.31436854669819536,0.4435392601197125,0.24209219318209224
concrete3k::360_22.jpg,0.3606524509506745,0.524168287016542,0.11517926203278347
concrete3k::360_27.jpg,0.4202188834500603,0.1444090535456508,0.435372063004289
concrete3k::360_32.jpg,0.23279300227331443,0.42880654606253066,0.338400451664155
concrete3k::360_5.jpg,0.4740568983719076,0.259733723137709,0.2662093784903834
concrete3k::360_6.jpg,0.27680011549764905,0.5691150218806015,0.1540848626217495
concrete3k::361_20.jpg,0.2399074772154238,0.6503413794885525,0.10975114329602359
concrete3k::361_26.jpg,0.19760906852463833,0.3615750353366862,0.4408158961386755
concrete3k::361_32.jpg,0.28864875274033724,0.24812698441109676,0.463224262848566
concrete3k::361_33.jpg,0.2547897198729232,0.42912577851204964,0.3160845016150271
concrete3k::361_46.jpg,0.49341120165307006,0.34396469027407534,0.16262410807285466
concrete3k::362_15.jpg,0.3078605247501814,0.35270525817687376,0.3394342170729447
concrete3k::362_3.jpg,0.09272248445183263,0.8291214994197575,0.07815601612840978
concrete3k::362_39.jpg,0.12530200570449057,0.7216077926370457,0.1530902016584637
concrete3k::362_44.jpg,0.21966391398059656,0.41402862302313553,0.3663074629962678
concrete3k::362_45.jpg,0.113701290251896,0.7640401411906437,0.12225856855746031
concrete3k::362_8.jpg,0.07616752903880915,0.8652028677896642,0.05862960317152674
concrete3k::363_19.jpg,0.4253532030696982,0.36851251083101205,0.20613428609928983
concrete3k::363_33.jpg,0.4360200587429696,0.37818163739690674,0.18579830386012358
concrete3k::363_34.jpg,0.30743396559014063,0.42328184348644615,0.2692841909234131
concrete3k::363_35.jpg,0.3921028708635087,0.3146800998888734,0.29321702924761794
concrete3k::364_15.jpg,0.23856257718476978,0.4721674005360695,0.28927002227916065
concrete3k::364_2.jpg,0.24326861156603952,0.21105758804007155,0.5456738003938889
concrete3k::364_20.jpg,0.28381231843254423,0.3624163469643906,0.3537713346030651
concrete3k::364_26.jpg,0.20186129964080105,0.6245929437080822,0.1735457566511168
concrete3k::364_28.jpg,0.35170206297311846,0.45917430564688383,0.18912363137999783
concrete3k::364_29.jpg,0.37611861382161244,0.4805089069341027,0.14337247924428487
concrete3k::364_33.jpg,0.1882746147221057,0.4727240463964044,0.33900133888148987
concrete3k::364_38.jpg,0.22273148537886722,0.6281803491423339,0.14908816547879883
concrete3k::364_44.jpg,0.2980629735487621,0.377055614752571,0.32488141169866697
concrete3k::364_8.jpg,0.25660958816017415,0.48826180330657043,0.2551286085332554
