image_id,degraded,neutral,improved
concrete3k::276_6.jpg,0.08185329846172822,0.8891290102922818,0.029017691245989956
concrete3k::276_7.jpg,0.20512433948332534,0.5519273636780602,0.24294829683861455
concrete3k::277_10.jpg,0.32103367721899945,0.5249557604417328,0.15401056233926777
concrete3k::277_11.jpg,0.3113551013292328,0.3867282212555477,0.3019166774152197
concrete3k::277_13.jpg,0.8298428386479276,0.05701894559017756,0.11313821576189478
concrete3k::277_16.jpg,0.3442204841612019,0.5929249850014312,0.06285453083736688
concrete3k::277_18.jpg,0.5112806388925201,0.38692365100074616,0.1017957101067338
concrete3k::277_22.jpg,0.06257937837936445,0.7038645366140254,0.23355608500661007
concrete3k::277_23.jpg,0.3750574226692639,0.47692055377375064,0.1480220235569854
concrete3k::277_28.jpg,0.19496626628243274,0.7138938813028476,0.09113985241471959
concrete3k::277_32.jpg,0.4380379208905044,0.2941238418344497,0.26783823727504585
concrete3k::277_34.jpg,0.45630617119019146,0.4298643437765166,0.113829485033292
concrete3k::277_35.jpg,0.09916504352700935,0.8018964863574928,0.09893847011549795
concrete3k::278_19.jpg,0.2811271764932013,0.33953507766843316,0.37933774583836555
concrete3k::278_20.jpg,0.5513638921933272,0.30950105506599723,0.1391350527406757
concrete3k::278_22.jpg,0.32124112636883595,0.25679310012793416,0.42196577350322984
concrete3k::278_25.jpg,0.7597988298809516,0.04709412440415908,0.1931070457148892
concrete3k::278_27.jpg,0.4875137312552005,0.13046207328240422,0.38202419546239547
concrete3k::280_27.jpg,0.31213285118521744,0.6121246390645032,0.07574250975027928
concrete3k::280_30.jpg,0.14889976899761273,0.782111973555666,0.06898825744672137
concrete3k::280_32.jpg,0.063856583922163,0.6633242117551023,0.27281920432273465
concrete3k::280_33.jpg,0.15915838791482798,0.6534717378596412,0.18736987422553084
concrete3k::280_36.jpg,0.28932104661753977,0.5179687569920726,0.19271019639038758
concrete3k::280_37.jpg,0.35678075180221064,0.5340791604267475,0.10914008777104184
concrete3k::281_17.jpg,0.167383737245371,0.31833349962423635,0.5142827631303927
concrete3k::281_27.jpg,0.23434986400964733,0.479563672261951,0.28608646372840163
concrete3k::281_28.jpg,0.2576642402903994,0.6615810773288304,0.08075468238077017
concrete3k::281_31.jpg,0.20412044534889126,0.5046895412328748,0.291190013418234
concrete3k::281_35.jpg,0.24195798937768415,0.5001801624698263,0.2578618481524896
concrete3k::281_36.jpg,0.09286214806196018,0.6387402740807361,0.2683975778573036
concrete3k::281_37.jpg,0.33052707699674966,0.36060594903367255,0.30886697396957785
concrete3k::281_44.jpg,0.2746483666430309,0.1871360972159597,0.5382155361410095
concrete3k::281_45.jpg,0.4652128813478222,0.15827926062605235,0.37650785802612546
concrete3k::282_16.jpg,0.23637380104158032,0.6619760523722148,0.10165014658620508
concrete3k::282_18.jpg,0.3936181749033818,0.41084075361375877,0.1955410714828594
concrete3k::282_25.jpg,0.6203219731432024,0.28370106877152673,0.09597695808527092
concrete3k::282_27.jpg,0.3463845921136669,0.4473067727030973,0.20630863518323572
concrete3k::282_28.jpg,0.14043987710147307,0.27626939398939837,0.5832907289091287
concrete3k::282_31.jpg,0.16942082499563657,0.6289093084289366,0.20166986657542693
concrete3k::283_16.jpg,0.12199489925668196,0.36966941616053745,0.5083356845827807
concrete3k::283_19.jpg,0.1758729382595426,0.5890149400677113,0.23511212167274614
concrete3k::283_20.jpg,0.28575572137444794,0.4383393224974436,0.2759049561281084
concrete3k::283_21.jpg,0.23395407772516913,0.536362803488057,0.22968311878677397
concrete3k::283_26.jpg,0.11024743986090932,0.31201041204478014,0.5777421480943105
concrete3k::283_27.jpg,0.3296025299264212,0.44380068370409237,0.22659678636948638
concrete3k::284_0.jpg,0.08493917203502996,0.8541582184878207,0.06090260947714934
concrete3k::284_10.jpg,0.34255609774066276,0.2669703201661684,0.39047358209316896
concrete3k::284_36.jpg,0.0653565911554788,0.49331376431420176,0.4413296445303195
concrete3k::284_37.jpg,0.3100695448564618,0.46964865837259134,0.22028179677094686
concrete3k::284_38.jpg,0.12459380334670711,0.4451932643555132,0.43021293229777974
concrete3k::284_39.jpg,0.16804614801406492,0.6462129112613072,0.18574094072462785
concrete3k::284_42.jpg,0.3378313210633514,0.19147211660566216,0.4706965623309864
concrete3k::284_47.jpg,0.15845112396980626,0.20589088844965694,0.6356579875805367
concrete3k::284_8.jpg,0.22550294753204836,0.511138924127795,0.26335812834015654
concrete3k::284_9.jpg,0.2101104885402817,0.33104431263368544,0.45884519882603286
concrete3k::285_14.jpg,0.06284825434615246,0.24701112543695386,0.6901406202168938
concrete3k::285_16.jpg,0.051413218345809024,0.5206973386322732,0.4278894430219177
concrete3k::285_17.jpg,0.31321487422872796,0.3189001017496877,0.36788502402158435
concrete3k::285_20.jpg,0.2468874732578439,0.6523993711461978,0.10071315559595827
concrete3k::285_21.jpg,0.18776211258105055,0.09315316897408171,0.7190847184448678
concrete3k::286_17.jpg,0.16412195158827295,0.5042327925130544,0.3316452558986726
concrete3k::286_27.jpg,0.0308994249013707,0.9124255786802605,0.05667499641836867
concrete3k::286_29.jpg,0.17200419277387935,0.6735950261992257,0.15440078102689486
concrete3k::286_39.jpg,0.22977801398070943,0.34213101463373197,0.42809097138555857
concrete3k::287_20.jpg,0.2008618546248109,0.0665529706852069,0.7325851746899823
concrete3k::287_23.jpg,0.4152211100392448,0.3069272434423448,0.27785164651841043
concrete3k::287_24.jpg,0.43233381592739945,0.393592382203358,0.17407380186924248
concrete3k::287_27.jpg,0.09326513092172538,0.5010110825591341,0.40572378651914054
concrete3k::287_29.jpg,0.280597552395599,0.5882419640984298,0.1311604835059712
concrete3k::287_30.jpg,0.0788494365792809,0.8856935887852058,0.03545697463551335
concrete3k::287_9.jpg,0.5842299432735044,0.3241755978363033,0.09159445889019231
concrete3k::288_19.jpg,0.319738470030547,0.5335049471454201,0.1467565828240329
concrete3k::288_20.jpg,0.2408640209557146,0.6622649978780347,0.09687098116625086
concrete3k::288_21.jpg,0.31095976883258425,0.6327343501320309,0.056305881035384794
concrete3k::288_22.jpg,0.16998882862939285,0.675438828280064,0.1545723430905431
concrete3k::288_23.jpg,0.3033909223512343,0.6241215008080305,0.07248757684073512
concrete3k::288_29.jpg,0.5250574598585287,0.36675213954055497,0.10819040060091643
concrete3k::288_30.jpg,0.5623790408258241,0.1470338399165851,0.29058711925759084
concrete3k::288_31.jpg,0.3158061031257664,0.5928869755523571,0.09130692132187651
concrete3k::289_26.jpg,0.5932273329805273,0.22662815024719932,0.18014451677227342
concrete3k::289_29.jpg,0.3136693531838218,0.41186387614862413,0.27446677066755404
concrete3k::289_31.jpg,0.5073154148138086,0.07730400441808949,0.41538058076810197
concrete3k::290_17.jpg,0.21365657136020363,0.4230646610083621,0.3632787676314342
concrete3k::290_20.jpg,0.41841566831191024,0.5147851743381606,0.06679915734992917
concrete3k::290_27.jpg,0.811188087818101,0.1570814357340671,0.031730476447831765
concrete3k::290_28.jpg,0.1636354111502982,0.5411372323535992,0.29522735649610254
concrete3k::290_30.jpg,0.3414209152009055,0.581708326634959,0.07687075816413554
concrete3k::290_31.jpg,0.5841550269476073,0.24918715227755175,0.1666578207748409
concrete3k::291_12.jpg,0.38689738733919277,0.5625025936818681,0.05060001897893909
concrete3k::291_20.jpg,0.1585885826604772,0.4734997110911489,0.36791170624837377
concrete3k::291_23.jpg,0.4185075869304438,0.45651331769930126,0.12497909537025499
concrete3k::291_29.jpg,0.46098420739459556,0.2034575415229927,0.3355582510824119
concrete3k::291_34.jpg,0.13565473119695,0.6000929698540557,0.26425229894899427
concrete3k::291_35.jpg,0.20130249518559287,0.6715902823538046,0.12710722246060263
concrete3k::291_42.jpg,0.36240202589197834,0.5779294301258897,0.05966854398213196
concrete3k::291_43.jpg,0.2969890770832796,0.6848027673024707,0.01820815561424964
concrete3k::291_44.jpg,0.5884766086446854,0.18893180257270648,0.2225915887826081
concrete3k::291_8.jpg,0.4160894319640588,0.5470376980730602,0.036872869962881014
concrete3k::293_1.jpg,0.4516268657148353,0.1181579832817039,0.4302151510034608
concrete3k::293_12.jpg,0.08132448945671607,0.04739775526681518,0.8712777552764687
concrete3k::293_19.jpg,0.04488956026832138,0.19422171230028967,0.7608887274313889
concrete3k::293_9.jpg,0.28624000694337237,0.4712321182696246,0.2425278747870032
concrete3k::295_13.jpg,0.2700621452225205,0.5924234626454092,0.1375143921320703
concrete3k::295_16.jpg,0.03969547334972719,0.05133821856125965,0.9089663080890132
concrete3k::295_18.jpg,0.042382020348327824,0.4288886975538296,0.5287292820978425
concrete3k::297_10.jpg,0.09199642461955515,0.13592469444124036,0.7720788809392044
concrete3k::297_21.jpg,0.403577148384128,0.30307029169846256,0.29335255991740944
concrete3k::297_9.jpg,0.06340005218044574,0.28621214347019613,0.6503878043493581
concrete3k::300_13.jpg,0.5222362833982431,0.13227554617988507,0.3454881704218718
concrete3k::300_14.jpg,0.18485942436760833,0.5867422891580948,0.22839828647429686
concrete3k::300_18.jpg,0.09864971248144482,0.12563422432011562,0.7757160631984396
concrete3k::300_4.jpg,0.1699996004726846,0.2772713072196448,0.5527290923076706
concrete3k::300_5.jpg,0.2215810832411919,0.36031561329509726,0.4181033034637109
concrete3k::300_7.jpg,0.5791301888307191,0.17122954081218833,0.2496402703570927
concrete3k::300_9.jpg,0.25153511915387494,0.2433396711728755,0.5051252096732496
concrete3k::301_0.jpg,0.19118003699637012,0.07842848857666572,0.7303914744269643
concrete3k::301_10.jpg,0.49543587590108995,0.1866084614197016,0.31795566267920855
concrete3k::301_11.jpg,0.5846032671364771,0.12925487163052155,0.2861418612330014
concrete3k::301_15.jpg,0.1123863820804439,0.22769651419853754,0.6599171037210186
concrete3k::301_19.jpg,0.19959352012401885,0.16119850678027736,0.6392079730957038
concrete3k::301_20.jpg,0.22673261275675685,0.366813717103069,0.4064536701401742
concrete3k::306_12.jpg,0.3954026076751859,0.07751115099389051,0.5270862413309235
concrete3k::306_13.jpg,0.37449988747792756,0.2130989345703653,0.412401177951707
concrete3k::306_14.jpg,0.27194727750922604,0.20302448021523528,0.5250282422755387
concrete3k::306_15.jpg,0.2033645375088922,0.24645471898903273,0.550180743502075
concrete3k::313_17.jpg,0.29374618003000125,0.5151771363778861,0.19107668359211258
concrete3k::313_23.jpg,0.1929141537107382,0.5671178687168252,0.23996797757243657
concrete3k::313_5.jpg,0.1336412406615113,0.1883694243589026,0.677989334979586
concrete3k::321_10.jpg,0.5386136012415277,0.1778744407542808,0.28351195800419143
concrete3k::321_15.jpg,0.1614767621365167,0.3094377738146008,0.5290854640488825
concrete3k::321_19.jpg,0.34106616515709937,0.213840909938167,0.4450929249047335
concrete3k::321_5.jpg,0.31284860722131796,0.32307466965435144,0.3640767231243307
concrete3k::322_10.jpg,0.4673106094041622,0.09978820319621814,0.4329011873996197
concrete3k::322_11.jpg,0.6376643232444462,0.16228025002935603,0.20005542672619775
concrete3k::322_19.jpg,0.3881326381728172,0.19922121887402597,0.4126461429531569
concrete3k::322_9.jpg,0.24340352018256103,0.18902277638864193,0.5675737034287971
concrete3k::323_15.jpg,0.3140938181056808,0.42110385816202295,0.2648023237322963
concrete3k::323_19.jpg,0.2676767672639277,0.3197208618625231,0.4126023708735493
concrete3k::323_23.jpg,0.34538166242424967,0.300824743111048,0.35379359446470227
concrete3k::324_10.jpg,0.6770345111646573,0.07262289781450858,0.25034259102083417
concrete3k::324_5.jpg,0.24420224799115411,0.27559869984039076,0.48019905216845515
concrete3k::324_6.jpg,0.2715794736271577,0.13159706054892847,0.5968234658239139
concrete3k::324_7.jpg,0.4010156876190642,0.039062294887414875,0.559922017493521
concrete3k::324_8.jpg,0.5904902030751579,0.12454554745579055,0.2849642494690516
concrete3k::324_9.jpg,0.6310737282759358,0.07603022207666256,0.2928960496474017
concrete3k::328_3.jpg,0.32098221455633974,0.3566168122065254,0.32240097323713496
concrete3k::357_18.jpg,0.31787197477135093,0.5069743638932923,0.17515366133535681
concrete3k::357_22.jpg,0.5115910936447235,0.14829719415750758,0.34011171219776887
concrete3k::357_23.jpg,0.5604706945107147,0.309848990455703,0.12968031503358224
concrete3k::357_42.jpg,0.20985690038161617,0.7047219015126641,0.08542119810571966
concrete3k::358_16.jpg,0.18051752301924612,0.7568633419228982,0.06261913505785573
concrete3k::358_17.jpg,0.35544063664394426,0.4432888921789038,0.20127047117715188
concrete3k::358_21.jpg,0.4866514409019826,0.1261032378587555,0.38724532123926175
concrete3k::358_22.jpg,0.1850951757011041,0.34465655716785487,0.4702482671310412
concrete3k::358_25.jpg,0.4480613459374307,0.39404550392849585,0.15789315013407343
concrete3k::358_30.jpg,0.1651632910869167,0.2617757504762266,0.5730609584368567
concrete3k::359_10.jpg,0.11506409352679009,0.8068321393266314,0.0781037671465786
concrete3k::359_11.jpg,0.07873111701613965,0.7896229466077209,0.1316459363761393
concrete3k::359_16.jpg,0.09746640428206436,0.698383949560452,0.20414964615748363
concrete3k::359_21.jpg,0.1763771849605763,0.5170006987218012,0.30662211631762254
concrete3k::359_32.jpg,0.16891434580002074,0.5599366386047824,0.2711490155951969
concrete3k::359_42.jpg,0.2552334386209762,0.4131416161476572,0.3316249452313666
concrete3k::359_43.jpg,0.2925039183717139,0.4781702562029836,0.2293258254253026
concrete3k::360_12.jpg,0.1084172060765251,0.8391887306625351,0.05239406326093978
concrete3k::360_13.jpg,0.48015239672849197,0.33680874229559743,0.18303886097591057
concrete3k::360_14.jpg,0.42875876362864496,0.34883404992069,0.22240718645066512
concrete3k::360_20.jpg,0.2891853947670334,0.5457360171916127,0.16507858804135397
concrete3k::360_22.jpg,0.31444150207403393,0.6059202691346328,0.07963822879133331
concrete3k::360_27.jpg,0.4192494567324902,0.23314973284586354,0.34760081042164614
concrete3k::360_32.jpg,0.21338520385316756,0.5391394407264138,0.2474753554204185
concrete3k::360_5.jpg,0.48791457482057693,0.3083590826134585,0.20372634256596467
concrete3k::360_6.jpg,0.2663312879415019,0.6276321652177704,0.10603654684072782
concrete3k::361_20.jpg,0.2117674054225993,0.7194409194753077,0.06879167510209287
concrete3k::361_26.jpg,0.2020857225679343,0.4927092792490272,0.30520499818303853
concrete3k::361_32.jpg,0.30595806401659864,0.34830345329346935,0.34573848268993196
concrete3k::361_33.jpg,0.24861210494103045,0.525904986406934,0.2254829086520355
concrete3k::361_46.jpg,0.4736035505785663,0.407924665910935,0.11847178351049865
concrete3k::362_15.jpg,0.2903314162868983,0.47695636490155147,0.2327122188115502
concrete3k::362_3.jpg,0.08401924625536289,0.8652755734636226,0.0507051802810145
concrete3k::362_39.jpg,0.11212255076880562,0.7848483869525927,0.10302906227860154
concrete3k::362_44.jpg,0.2225024172593187,0.5115996231419779,0.2658979595987034
concrete3k::362_45.jpg,0.102580667277781,0.8156646301333026,0.08175470258891632
concrete3k::362_8.jpg,0.06512467806054821,0.8970993268254318,0.03777599511401989
concrete3k::363_19.jpg,0.40669785193084024,0.4356829583334928,0.15761918973566694
concrete3k::363_33.jpg,0.39546109178609085,0.46030862217462465,0.14423028603928453
concrete3k::363_34.jpg,0.2969277444490381,0.5108174774747434,0.19225477807621844
concrete3k::363_35.jpg,0.37922485108514936,0.39085131384322525,0.22992383507162542
concrete3k::364_15.jpg,0.229382902199914,0.5498457163550001,0.22077138144508585
concrete3k::364_2.jpg,0.2660552715949665,0.3085213401501556,0.4254233882548778
concrete3k::364_20.jpg,0.2862946385726649,0.45584840173118596,0.25785695969614914
concrete3k::364_26.jpg,0.18425464856792637,0.6987427591177023,0.1170025923143713
concrete3k::364_28.jpg,0.3275202870213388,0.5503358646335784,0.12214384834508271
concrete3k::364_29.jpg,0.33934123721783155,0.5669669321523406,0.09369183062982778
concrete3k::364_33.jpg,0.18504054512926327,0.5676414586738453,0.2473179961968916
concrete3k::364_38.jpg,0.20912059615978815,0.6851185562520105,0.1057608475882013
concrete3k::364_44.jpg,0.2916559663640994,0.46029317732109504,0.24805085631480545
concrete3k::364_8.jpg,0.23135862647757194,0.5973425503178111,0.1712988232046169
concrete3k::365_1.jpg,0.22756462984987424,0.6085199202031317,0.1639154499469941
concrete3k::365_13.jpg,0.3831897985300064,0.4460192789281271,0.17079092254186634
concrete3k::365_14.jpg,0.41782649248365406,0.19550818925231625,0.3866653182640296
concrete3k::365_18.jpg,0.31145930120363846,0.3925859314947667,0.29595476730159476
concrete3k::365_27.jpg,0.26899387464491215,0.49926350441350476,0.23174262094158324
concrete3k::365_45.jpg,0.3410058601252238,0.3805539011120371,0.2784402387627392
concrete3k::366_18.jpg,0.24255164635312826,0.4524169957296713,0.30503135791720043
concrete3k::366_19.jpg,0.377873216319307,0.2009527888881542,0.42117399479253886
concrete3k::366_20.jpg,0.138073605738715,0.7642224244466332,0.09770396981465185
concrete3k::366_21.jpg,0.43877116254108645,0.4311760406208605,0.13005279683805307
concrete3k::366_24.jpg,0.28066510049695614,0.5054794948514031,0.2138554046516408
concrete3k::366_28.jpg,0.17711601280720413,0.7216915145368534,0.10119247265594243
concrete3k::366_29.jpg,0.5375225020843343,0.31950751970410257,0.14296997821156324
concrete3k::368_21.jpg,0.2482333231887778,0.6595409534469708,0.09222572336425135
concrete3k::368_23.jpg,0.386688959414412,0.3743760687069642,0.2389349718786238
concrete3k::368_26.jpg,0.2320932840482858,0.4490990365590494,0.31880767939266486
concrete3k::368_27.jpg,0.16759474699561522,0.759695229735244,0.07271002326914087
concrete3k::368_29.jpg,0.40959203547056067,0.49323448780075513,0.09717347672868408
concrete3k::368_37.jpg,0.3571562492076593,0.5163170794644332,0.12652667132790757
concrete3k::368_43.jpg,0.18754021579925398,0.7361190868085423,0.07634069739220356
concrete3k::369_14.jpg,0.33689215777980497,0.569381407582761,0.09372643463743406
concrete3k::369_15.jpg,0.17929932685526098,0.4331442081989491,0.38755646494578994
concrete3k::369_17.jpg,0.4883173495038098,0.3085048232797307,0.20317782721645963
concrete3k::369_20.jpg,0.43540797841868006,0.48051289207424863,0.08407912950707132
concrete3k::369_21.jpg,0.15557746965372993,0.7851709852596509,0.05925154508661921
concrete3k::369_26.jpg,0.11700094601951963,0.8044480476350317,0.07855100634544863
concrete3k::369_30.jpg,0.3063233425275509,0.627468922830161,0.06620773464228813
concrete3k::369_31.jpg,0.4595467709772224,0.3637301855305755,0.1767230434922021
concrete3k::369_32.jpg,0.08591399391725657,0.862980814132246,0.05110519195049756
concrete3k::369_9.jpg,0.12240741067045281,0.8257395579243529,0.051853031405194226
concrete3k::370_17.jpg,0.5372463260284274,0.36770302512089925,0.09505064885067344
concrete3k::370_21.jpg,0.4781725363581112,0.32223558232875876,0.19959188131312994
concrete3k::370_22.jpg,0.2134237666419815,0.6197136215332391,0.16686261182477946
concrete3k::370_25.jpg,0.23609542822570495,0.723929860473706,0.03997471130058898
concrete3k::370_26.jpg,0.14163963220620188,0.7423304286650317,0.11602993912876643
concrete3k::370_31.jpg,0.28925400317195615,0.640971830520372,0.06977416630767198
concrete3k::370_32.jpg,0.16278446905689378,0.7997703243778005,0.037445206565305755
concrete3k::371_11.jpg,0.0972958285688873,0.7754680018997604,0.12723616953135222
concrete3k::371_15.jpg,0.383130362865637,0.42596334906579375,0.1909062880685692
concrete3k::371_16.jpg,0.07401296084688057,0.8247684130022492,0.10121862615087004
concrete3k::371_17.jpg,0.10380095902515378,0.7907412706911345,0.10545777028371184
concrete3k::371_21.jpg,0.4683105633650693,0.2886559991900191,0.24303343744491168
concrete3k::371_27.jpg,0.32236103057962345,0.5324919694540553,0.14514699996632116
concrete3k::371_32.jpg,0.24728647432374581,0.48722665930642656,0.26548686636982766
concrete3k::371_37.jpg,0.39641254483034266,0.4991287345562036,0.10445872061345388
concrete3k::371_5.jpg,0.22253976108581677,0.6712457314106353,0.10621450750354794
concrete3k::372_10.jpg,0.6518269600091211,0.12805046292703706,0.22012257706384183
concrete3k::372_11.jpg,0.38642122298869963,0.35849147851577945,0.2550872984955209
concrete3k::372_15.jpg,0.10701584615102497,0.7568846215490443,0.13609953229993055
concrete3k::372_38.jpg,0.10630052723111809,0.7887562198022798,0.10494325296660208
concrete3k::372_43.jpg,0.07695956505213651,0.8616555850818723,0.061384849865991124
concrete3k::372_8.jpg,0.2242430655348255,0.5842689700725536,0.1914879643926208
concrete3k::372_9.jpg,0.5210490249587391,0.33749147546360697,0.14145949957765386
concrete3k::373_14.jpg,0.35210459301756,0.3252374538788934,0.3226579531035466
concrete3k::373_21.jpg,0.261352293196777,0.6109958204684107,0.12765188633481242
concrete3k::373_26.jpg,0.228397081957624,0.5481195125796706,0.22348340546270545
concrete3k::373_37.jpg,0.30607774955633116,0.545062381969074,0.14885986847459484
concrete3k::373_9.jpg,0.3497826412321844,0.4730893986548237,0.17712796011299184
concrete3k::374_20.jpg,0.22619102777630537,0.6647241239886951,0.10908484823499953
concrete3k::374_3.jpg,0.24593114270281805,0.5372812618062502,0.2167875954909318
concrete3k::374_38.jpg,0.0946519311015153,0.6899704062994532,0.21537766259903146
concrete3k::374_43.jpg,0.2533571207295518,0.6395539924681077,0.10708888680234047
concrete3k::374_8.jpg,0.44486921943718355,0.4610753943825859,0.09405538618023065
concrete3k::375_21.jpg,0.25528614664201743,0.5628488195069615,0.1818650338510211
concrete3k::375_26.jpg,0.10240472886028357,0.774899943612059,0.12269532752765756
concrete3k::375_3.jpg,0.17698348498653763,0.6973946274994077,0.1256218875140547
concrete3k::375_31.jpg,0.39864760852514936,0.4383303257195934,0.1630220657552572
concrete3k::375_38.jpg,0.1793367459271655,0.7569382359939909,0.06372501807884365
concrete3k::375_44.jpg,0.6845169795687748,0.17000616318271264,0.14547685724851245
concrete3k::375_9.jpg,0.1810730773941302,0.6989803834792558,0.11994653912661396
concrete3k::376_10.jpg,0.3591302940466655,0.4724134677289739,0.1684562382243605
concrete3k::376_37.jpg,0.3420287961189701,0.4515615829884678,0.2064096208925622
concrete3k::376_8.jpg,0.4311309130841589,0.4731334581919878,0.09573562872385344
concrete3k::377_20.jpg,0.35473231264764216,0.5795653510839188,0.06570233626843898
concrete3k::377_21.jpg,0.4238599044199253,0.4113982190161699,0.16474187656390474
concrete3k::377_22.jpg,0.42672721748095915,0.5098624786536119,0.06341030386542901
concrete3k::377_29.jpg,0.5084945425360268,0.22044553132820754,0.2710599261357657
concrete3k::377_34.jpg,0.4396585443626236,0.26697874422440576,0.29336271141297066
concrete3k::379_22.jpg,0.3711032800658427,0.3514470604494064,0.27744965948475087
concrete3k::379_23.jpg,0.42174282972480176,0.3277595883335334,0.2504975819416649
concrete3k::379_25.jpg,0.1771166508834695,0.7392966039369147,0.0835867451796158
concrete3k::379_26.jpg,0.5328029343173405,0.2440374850697481,0.22315958061291127
concrete3k::379_27.jpg,0.23418830988681041,0.37555212225271206,0.39025956786047755
concrete3k::379_28.jpg,0.44949980732799716,0.3665087197975387,0.18399147287446424
concrete3k::379_29.jpg,0.3242681734843832,0.5763864423163931,0.0993453841992237
concrete3k::380_24.jpg,0.28070101773083356,0.6176779234960386,0.10162105877312781
concrete3k::380_27.jpg,0.3349806735943476,0.38325130863830414,0.2817680177673483
concrete3k::380_28.jpg,0.31504052459060994,0.4235065555135617,0.2614529198958284
concrete3k::381_25.jpg,0.38284996280936695,0.4174463532805823,0.1997036839100507
concrete3k::381_26.jpg,0.2761338310661684,0.4990304925246807,0.22483567640915095
concrete3k::381_34.jpg,0.24097834543195878,0.6164339134466316,0.14258774112140968
concrete3k::382_0.jpg,0.2077380136534204,0.6619924733031444,0.1302695130434352
concrete3k::382_11.jpg,0.3944930526723173,0.5484664549168267,0.05704049241085603
concrete3k::382_17.jpg,0.4322813614129841,0.4689305539919898,0.09878808459502622
concrete3k::382_26.jpg,0.2532332047459437,0.6556082287756718,0.09115856647838448
concrete3k::382_39.jpg,0.5354483011651257,0.33598309641910745,0.12856860241576706
concrete3k::382_40.jpg,0.6211527700409418,0.2903532263548322,0.0884940036042261
concrete3k::382_6.jpg,0.24359049304364616,0.49680564916806513,0.2596038577882888
concrete3k::383_0.jpg,0.40540083430576573,0.5043288959877447,0.0902702697064896
concrete3k::383_12.jpg,0.14910346073285521,0.7965639219890438,0.05433261727810106
concrete3k::383_13.jpg,0.2540355056600893,0.43662128412549783,0.3093432102144128
concrete3k::383_14.jpg,0.27167626347597607,0.68533363155571,0.042990104968313826
concrete3k::383_19.jpg,0.21278037904018482,0.688549330953731,0.09867029000608418
concrete3k::383_33.jpg,0.23696962875683483,0.6281951141547251,0.13483525708844019
concrete3k::383_39.jpg,0.2035689145967328,0.397467907444599,0.39896317795866826
concrete3k::383_46.jpg,0.20263511320296804,0.6366030554783169,0.16076183131871502
concrete3k::383_6.jpg,0.3820224685882505,0.23067456699572586,0.38730296441602374
concrete3k::384_14.jpg,0.22891586565869562,0.515165024741401,0.2559191095999033
concrete3k::384_2.jpg,0.1576801062257714,0.642096609154234,0.20022328461999456
concrete3k::384_32.jpg,0.45152180705764566,0.24212064762531305,0.3063575453170412
concrete3k::384_33.jpg,0.24356038300783572,0.6564581491555441,0.09998146783662014
concrete3k::384_39.jpg,0.31959613677965104,0.5404073059592921,0.1399965572610568
concrete3k::384_45.jpg,0.4704688501945631,0.2900932673170185,0.23943788248841852
concrete3k::384_46.jpg,0.14738864539423213,0.752229898111785,0.10038145649398297
concrete3k::384_8.jpg,0.24206447736269462,0.6045069446299791,0.15342857800732615
concrete3k::385_14.jpg,0.17568627547786633,0.47198526315445044,0.3523284613676832
concrete3k::385_15.jpg,0.09809496408091861,0.8574748430103395,0.04443019290874181
concrete3k::385_28.jpg,0.28131898872930894,0.5905612242482429,0.12811978702244833
concrete3k::385_34.jpg,0.6417413093033332,0.1800977076833012,0.17816098301336566
concrete3k::385_38.jpg,0.5702442510308899,0.24982772229033243,0.17992802667877753
concrete3k::385_44.jpg,0.16415823290266088,0.7103694467682983,0.12547232032904082
concrete3k::385_8.jpg,0.2396488957428457,0.1003000553713919,0.6600510488857624
concrete3k::402_12.jpg,0.3314759167606892,0.48812818308716444,0.18039590015214646
concrete3k::402_20.jpg,0.3847398871714169,0.39609998150326176,0.2191601313253215
concrete3k::402_21.jpg,0.7396453538398257,0.10495937963460672,0.15539526652556773
concrete3k::402_26.jpg,0.22280510426908065,0.5318175192181194,0.24537737651279995
concrete3k::402_27.jpg,0.17137808819836406,0.6744718148352669,0.154150096966369
concrete3k::402_35.jpg,0.5023384409310397,0.3677337165842326,0.12992784248472758
concrete3k::402_41.jpg,0.29716348048203556,0.5024176531264224,0.20041886639154213
concrete3k::403_24.jpg,0.3347139899936119,0.3051065604952777,0.36017944951111047
concrete3k::403_34.jpg,0.5934093459619407,0.21009841591654654,0.19649223812151276
concrete3k::404_26.jpg,0.10668502680708525,0.5592037582481075,0.3341112149448072
concrete3k::404_3.jpg,0.046818876407819295,0.8574864826910312,0.09569464090114947
concrete3k::404_32.jpg,0.2477704019726357,0.45064855809116877,0.3015810399361955
concrete3k::404_37.jpg,0.19021618616765013,0.11816435640361493,0.6916194574287349
concrete3k::404_38.jpg,0.2569807383160332,0.42340726311978494,0.319611998564182
concrete3k::404_8.jpg,0.2633955983567316,0.5937499409527168,0.14285446069055155
concrete3k::405_15.jpg,0.4762867379787414,0.1444775722038905,0.379235689817368
concrete3k::405_21.jpg,0.2578676757324175,0.38418908149085845,0.357943242776724
concrete3k::405_32.jpg,0.15573146743133434,0.5418764882611508,0.30239204430751493
concrete3k::405_37.jpg,0.29067316342226945,0.3242043452310564,0.3851224913466742
concrete3k::405_38.jpg,0.4431627852626444,0.2874003598112157,0.2694368549261399
concrete3k::406_20.jpg,0.22256304947852126,0.49639028660379764,0.2810466639176812
concrete3k::406_26.jpg,0.1448392547288196,0.33329734285268137,0.521863402418499
concrete3k::406_4.jpg,0.3392977380115783,0.32083133239029576,0.33987092959812587
