image_id,umap_1,umap_2
khanhha_noisy2::CRACK500_20160324_170347_1281_721.jpg,-0.093979105,3.291859
khanhha_noisy2::CRACK500_20160324_170542_1_721.jpg,-1.050875,3.5777411
khanhha_noisy2::CRACK500_20160325_185829_641_361.jpg,-0.50555605,3.5688066
khanhha_noisy2::CRACK500_20160326_141812_1281_721.jpg,-0.7309985,3.6049235
khanhha_noisy2::CRACK500_20160326_141812_1921_721.jpg,-0.7376092,3.5416863
khanhha_noisy2::CRACK500_20160326_142309_1281_721.jpg,-0.66725343,3.745271
khanhha_noisy2::CRACK500_20160326_142354_641_1081.jpg,-0.5992403,3.8121734
khanhha_noisy2::CRACK500_20160326_142403_1921_361.jpg,-0.88368744,3.3459404
khanhha_noisy2::CRACK500_20160326_150104_1921_361.jpg,-1.1010665,3.6809146
khanhha_noisy2::CRACK500_20160326_150104_1_361.jpg,-0.55333084,4.115067
khanhha_noisy2::CRACK500_20160326_162529_641_361.jpg,-0.6409473,3.8397622
khanhha_noisy2::CRACK500_20160326_162532_1921_361.jpg,-0.6500726,3.7287323
khanhha_noisy2::CRACK500_20160326_162532_1_721.jpg,-0.2653759,4.252566
khanhha_noisy2::CRACK500_20160326_174634_1921_361.jpg,-1.2989423,3.7507312
khanhha_noisy2::CRACK500_20160326_174634_641_721.jpg,-0.8304574,4.3417325
khanhha_noisy2::CRACK500_20160328_150820_641_361.jpg,-0.75779074,3.1823232
khanhha_noisy2::CRACK500_20160328_150821_1281_361.jpg,-0.2658464,4.1021543
khanhha_noisy2::CRACK500_20160328_150821_1_721.jpg,-0.44440386,3.5148444
khanhha_noisy2::CRACK500_20160328_150821_641_361.jpg,-0.1265746,4.18782
khanhha_noisy2::CRACK500_20160328_150827_1281_1081.jpg,0.08033689,4.0871596
khanhha_noisy2::CRACK500_20160328_150927_1281_721.jpg,-0.24612187,4.3264985
khanhha_noisy2::CRACK500_20160328_150932_1921_361.jpg,-0.22062555,4.2379317
khanhha_noisy2::CRACK500_20160328_150932_641_361.jpg,-0.26803622,4.23624
khanhha_noisy2::CRACK500_20160328_150933_1921_361.jpg,-0.2368249,4.134876
khanhha_noisy2::CRACK500_20160328_150940_1281_361.jpg,-0.87495846,3.4253848
khanhha_noisy2::CRACK500_20160328_150940_1_1081.jpg,-0.96988654,3.6608567
khanhha_noisy2::CRACK500_20160328_150940_641_1081.jpg,-1.0111777,3.5116436
khanhha_noisy2::CRACK500_20160328_150940_641_361.jpg,-0.50332,4.2447915
khanhha_noisy2::CRACK500_20160328_151013_361_1921.jpg,-0.8352996,3.402611
khanhha_noisy2::CRACK500_20160328_151020_641_721.jpg,-0.47291496,4.210539
khanhha_noisy2::CRACK500_20160328_151027_1921_1.jpg,-0.12537633,4.1785665
khanhha_noisy2::CRACK500_20160328_151027_641_361.jpg,0.03379293,3.6615376
khanhha_noisy2::CRACK500_20160328_151056_1_361.jpg,-0.2882859,3.467727
khanhha_noisy2::CRACK500_20160328_151056_641_1081.jpg,-0.35564572,3.399444
khanhha_noisy2::CRACK500_20160328_151057_1281_721.jpg,-0.05742579,4.1024237
khanhha_noisy2::CRACK500_20160328_151151_1921_721.jpg,-0.29346952,3.5302458
khanhha_noisy2::CRACK500_20160328_151151_1_1.jpg,-0.19674462,3.8463464
khanhha_noisy2::CRACK500_20160328_151151_641_1081.jpg,-0.7404427,3.2390082
khanhha_noisy2::CRACK500_20160328_151151_641_361.jpg,-0.526462,3.3372254
khanhha_noisy2::CRACK500_20160328_151201_1281_721.jpg,-0.14390618,4.4471445
khanhha_noisy2::CRACK500_20160328_151201_1_1.jpg,-0.19882806,4.2775207
khanhha_noisy2::CRACK500_20160328_151241_1_1.jpg,-0.71970916,3.2332032
khanhha_noisy2::CRACK500_20160328_151241_641_721.jpg,-0.17920761,4.1358232
khanhha_noisy2::CRACK500_20160328_151243_1_361.jpg,-0.17486994,4.2860174
khanhha_noisy2::CRACK500_20160328_151244_1921_1081.jpg,-0.7581421,3.250232
khanhha_noisy2::CRACK500_20160328_151244_641_721.jpg,-0.16998586,4.4205494
khanhha_noisy2::CRACK500_20160328_151247_641_1.jpg,-0.7103346,3.2518897
khanhha_noisy2::CRACK500_20160328_151343_1281_1.jpg,-0.6768075,3.3545659
khanhha_noisy2::CRACK500_20160328_151343_641_721.jpg,-0.14535785,4.1970725
khanhha_noisy2::CRACK500_20160328_151355_1281_361.jpg,-0.078327715,4.503148
khanhha_noisy2::CRACK500_20160328_151355_641_721.jpg,-0.14365122,4.1373334
khanhha_noisy2::CRACK500_20160328_151409_1921_1081.jpg,-0.23845372,3.7414567
khanhha_noisy2::CRACK500_20160328_151413_1_361.jpg,-0.05926795,3.984485
khanhha_noisy2::CRACK500_20160328_151413_641_721.jpg,-0.11552907,3.8960464
khanhha_noisy2::CRACK500_20160328_151423_641_1081.jpg,-0.20476334,4.096776
khanhha_noisy2::CRACK500_20160328_151504_1_361.jpg,-0.33514708,3.8697367
khanhha_noisy2::CRACK500_20160328_151657_1281_1.jpg,-0.5993005,3.2338371
khanhha_noisy2::CRACK500_20160328_151657_1921_721.jpg,-0.8907085,3.477765
khanhha_noisy2::CRACK500_20160328_151657_1_361.jpg,0.061211888,3.7136228
khanhha_noisy2::CRACK500_20160328_151657_641_361.jpg,-0.17038698,3.5373602
khanhha_noisy2::CRACK500_20160328_151657_641_721.jpg,0.062227856,4.1758432
khanhha_noisy2::CRACK500_20160328_151728_1921_721.jpg,-0.7690051,3.1485982
khanhha_noisy2::CRACK500_20160328_151808_1281_721.jpg,-0.4584011,3.3593268
khanhha_noisy2::CRACK500_20160328_152022_1921_1.jpg,-0.74369884,3.2665098
khanhha_noisy2::CRACK500_20160328_152022_641_721.jpg,-0.28762108,3.874724
khanhha_noisy2::CRACK500_20160328_152305_1921_361.jpg,-0.938727,4.2054973
khanhha_noisy2::CRACK500_20160328_152308_1_361.jpg,-0.30879697,3.927206
khanhha_noisy2::CRACK500_20160328_152322_1281_721.jpg,-0.82625055,3.430324
khanhha_noisy2::CRACK500_20160328_152322_1_721.jpg,-1.0309227,3.5010908
khanhha_noisy2::CRACK500_20160328_152328_1281_361.jpg,-0.36337999,4.324282
khanhha_noisy2::CRACK500_20160328_152328_1921_361.jpg,-0.48726827,4.0803514
khanhha_noisy2::CRACK500_20160328_152328_641_361.jpg,-0.9194701,3.4742727
khanhha_noisy2::CRACK500_20160328_152511_1921_721.jpg,-0.942963,3.4845097
khanhha_noisy2::CRACK500_20160328_153020_1921_361.jpg,-0.8675712,3.4085946
khanhha_noisy2::CRACK500_20160328_153241_1281_721.jpg,-0.49985778,3.9730508
khanhha_noisy2::CRACK500_20160328_153327_1_721.jpg,-0.19426316,4.12663
khanhha_noisy2::CRACK500_20160328_153357_1281_361.jpg,-0.2897339,3.728201
khanhha_noisy2::CRACK500_20160328_153357_641_1.jpg,-0.13635038,3.7112048
khanhha_noisy2::CRACK500_20160328_153404_641_721.jpg,-0.029477531,4.359447
khanhha_noisy2::CRACK500_20160328_153421_641_1.jpg,0.026995776,3.9134023
khanhha_noisy2::CRACK500_20160328_153524_641_361.jpg,0.11110834,3.948797
khanhha_noisy2::CRACK500_20160328_153533_1281_1.jpg,-0.07831874,4.1157975
khanhha_noisy2::CRACK500_20160328_153533_1281_721.jpg,-0.10274161,4.0008073
khanhha_noisy2::CRACK500_20160328_153533_1_1081.jpg,-0.14996634,4.462742
khanhha_noisy2::CRACK500_20160328_153536_1281_1081.jpg,-0.92100203,3.490866
khanhha_noisy2::CRACK500_20160328_153536_1_1081.jpg,-0.8078808,3.4411
khanhha_noisy2::CRACK500_20160328_153536_641_1081.jpg,-0.34488952,4.1348243
khanhha_noisy2::CRACK500_20160328_153540_641_361.jpg,-0.5069505,3.9176571
khanhha_noisy2::CRACK500_20160328_153540_641_721.jpg,-1.0213752,3.6460443
khanhha_noisy2::CRACK500_20160328_153544_1_1081.jpg,-0.17366256,3.9814918
khanhha_noisy2::CRACK500_20160328_153544_1_721.jpg,-0.15024757,4.269535
khanhha_noisy2::CRACK500_20160328_153548_1281_721.jpg,0.01053276,4.2789493
khanhha_noisy2::CRACK500_20160328_153548_1921_721.jpg,-0.4251389,3.7534633
khanhha_noisy2::CRACK500_20160328_153553_1281_721.jpg,-0.4712588,3.8118773
khanhha_noisy2::CRACK500_20160328_153556_1_361.jpg,-0.3038451,3.7150047
khanhha_noisy2::CRACK500_20160328_153559_1281_361.jpg,-0.81931883,3.5408788
khanhha_noisy2::CRACK500_20160328_153559_1_361.jpg,-0.18700331,4.4778614
khanhha_noisy2::CRACK500_20160328_153604_1_361.jpg,-0.25798374,4.0749464
khanhha_noisy2::CRACK500_20160328_153604_641_1.jpg,-0.38154498,4.0236917
khanhha_noisy2::CRACK500_20160328_153604_641_721.jpg,0.047191236,3.9159112
khanhha_noisy2::CRACK500_20160328_153612_1281_1081.jpg,-0.093801185,3.9152038
khanhha_noisy2::CRACK500_20160328_153616_1281_361.jpg,0.0451196,4.245215
khanhha_noisy2::CRACK500_20160328_153623_1_721.jpg,-0.38205326,3.5950086
khanhha_noisy2::CRACK500_20160328_153629_1921_361.jpg,-0.026866246,4.019942
khanhha_noisy2::CRACK500_20160328_153645_1_361.jpg,-0.47013196,4.087285
khanhha_noisy2::CRACK500_20160328_153657_1921_1081.jpg,-0.6544217,3.617317
khanhha_noisy2::CRACK500_20160328_153702_1281_721.jpg,-0.92016315,3.4138575
khanhha_noisy2::CRACK500_20160328_153702_1_1081.jpg,-0.11857077,3.8113182
khanhha_noisy2::CRACK500_20160328_153706_1281_1.jpg,-0.734487,3.2044387
khanhha_noisy2::CRACK500_20160328_153706_1281_1081.jpg,0.19716474,3.9740682
khanhha_noisy2::CRACK500_20160328_153706_1921_1.jpg,-0.004872097,4.070598
khanhha_noisy2::CRACK500_20160328_153714_1_1.jpg,-0.06870311,3.7939858
khanhha_noisy2::CRACK500_20160328_153714_1_1081.jpg,-0.39667422,3.4331896
khanhha_noisy2::CRACK500_20160328_153714_641_721.jpg,-0.045940425,3.5712404
khanhha_noisy2::CRACK500_20160328_153718_1281_1.jpg,-0.29892462,3.6577363
khanhha_noisy2::CRACK500_20160328_153718_1921_1.jpg,-0.2549108,3.5635846
khanhha_noisy2::CRACK500_20160328_153724_1_1081.jpg,-0.44937345,3.4345498
khanhha_noisy2::CRACK500_20160328_153724_641_721.jpg,-0.050814413,4.1366916
khanhha_noisy2::CRACK500_20160328_153813_1281_1081.jpg,0.16639042,3.9884007
khanhha_noisy2::CRACK500_20160328_153813_1921_1081.jpg,-0.16740473,4.618058
khanhha_noisy2::CRACK500_20160328_153821_1_1.jpg,-0.009818181,3.8662822
khanhha_noisy2::CRACK500_20160328_153829_1921_361.jpg,-0.77380025,3.2750268
khanhha_noisy2::CRACK500_20160328_153829_641_1.jpg,-0.23089947,3.7754667
khanhha_noisy2::CRACK500_20160328_153845_1281_721.jpg,0.10810469,3.9889183
khanhha_noisy2::CRACK500_20160328_153845_1_361.jpg,-0.26855898,3.5821793
khanhha_noisy2::CRACK500_20160328_153845_641_721.jpg,0.1558714,4.084935
khanhha_noisy2::CRACK500_20160328_153848_1921_1.jpg,-0.75797397,3.2323945
khanhha_noisy2::CRACK500_20160328_153915_1921_721.jpg,0.0720786,4.143483
khanhha_noisy2::CRACK500_20160328_153918_1_361.jpg,-0.0928015,4.5628257
khanhha_noisy2::CRACK500_20160328_153918_1_721.jpg,-1.1362859,3.7294464
khanhha_noisy2::CRACK500_20160328_154011_1921_1.jpg,-0.2609099,3.8329227
khanhha_noisy2::CRACK500_20160328_154159_1921_1081.jpg,-0.27157876,4.5345316
khanhha_noisy2::CRACK500_20160328_154159_1_361.jpg,-0.50868714,4.1539183
khanhha_noisy2::CRACK500_20160328_154202_1281_1.jpg,-1.140257,3.747775
khanhha_noisy2::CRACK500_20160328_154202_1281_1081.jpg,-0.33136204,4.493573
khanhha_noisy2::CRACK500_20160328_154202_1921_361.jpg,-1.0598985,3.6085877
khanhha_noisy2::CRACK500_20160328_154202_641_1081.jpg,-0.24806117,4.576333
khanhha_noisy2::CRACK500_20160328_154318_1281_361.jpg,-1.1567842,3.8782492
khanhha_noisy2::CRACK500_20160328_154318_641_1.jpg,-0.6235261,4.429328
khanhha_noisy2::CRACK500_20160328_154318_641_721.jpg,-0.90728515,4.021667
khanhha_noisy2::CRACK500_20160328_154321_1281_1.jpg,-1.2028108,3.904017
khanhha_noisy2::CRACK500_20160328_154334_641_721.jpg,-0.38845363,4.4939256
khanhha_noisy2::CRACK500_20160328_154352_1281_721.jpg,-0.54449207,4.4311476
khanhha_noisy2::CRACK500_20160328_154356_1921_721.jpg,-0.37808335,4.5911217
khanhha_noisy2::CRACK500_20160328_154429_641_721.jpg,-0.78400815,4.309016
khanhha_noisy2::CRACK500_20160328_154454_1_721.jpg,-1.0650802,3.5197954
khanhha_noisy2::CRACK500_20160328_154454_721_1.jpg,-0.3959781,4.1765647
khanhha_noisy2::CRACK500_20160328_154535_1281_721.jpg,-0.4579995,4.417665
khanhha_noisy2::CRACK500_20160328_154535_641_721.jpg,-0.7932737,4.0311685
khanhha_noisy2::CRACK500_20160329_093924_1921_721.jpg,-1.2011803,4.051925
khanhha_noisy2::CRACK500_20160329_094003_641_361.jpg,-0.9233521,4.3582015
khanhha_noisy2::CRACK500_20160329_094010_1281_361.jpg,-0.89592284,4.470943
khanhha_noisy2::CRACK500_20160329_094010_1_361.jpg,-0.7858862,4.5239215
khanhha_noisy2::CRACK500_20160329_094010_641_721.jpg,-1.0525659,4.135607
khanhha_noisy2::CRACK500_20160329_094025_1921_361.jpg,-1.1154919,4.0661883
khanhha_noisy2::CRACK500_20160329_094025_1_721.jpg,-0.8177678,4.4343424
khanhha_noisy2::CRACK500_20160329_094055_1_721.jpg,-1.2363577,4.070688
khanhha_noisy2::CRACK500_20160329_094452_1_721.jpg,-1.0993465,4.164998
khanhha_noisy2::CRACK500_20160329_094459_1281_1.jpg,-0.878083,4.45056
khanhha_noisy2::CRACK500_20160329_094459_641_361.jpg,-0.93233496,4.3558373
khanhha_noisy2::CRACK500_20160329_094512_1281_1081.jpg,-0.8622476,4.4889507
khanhha_noisy2::CRACK500_20160329_094512_1281_721.jpg,-0.32218027,4.6149035
khanhha_noisy2::CRACK500_20160329_094512_1921_721.jpg,-0.73431456,4.5295544
khanhha_noisy2::CRACK500_20160329_094527_1_361.jpg,-1.2305672,3.9027586
khanhha_noisy2::CRACK500_20160329_101342_1281_721.jpg,-0.90563035,4.3918877
khanhha_noisy2::CRACK500_20160329_101342_641_721.jpg,-1.1779857,3.9058142
khanhha_noisy2::CRACK500_20160329_101347_1921_721.jpg,-0.8543559,4.476061
khanhha_noisy2::CRACK500_20160329_101503_641_721.jpg,-0.24745004,4.596306
khanhha_noisy2::CRACK500_20160329_101511_1921_361.jpg,-1.0815796,4.101039
khanhha_noisy2::CRACK500_20160329_103609_1281_721.jpg,-0.97289526,4.2551775
khanhha_noisy2::CRACK500_20160329_103609_1921_721.jpg,-0.3808127,4.6039186
khanhha_noisy2::CRACK500_20160329_103609_1_721.jpg,-0.4785505,4.457695
khanhha_noisy2::CRACK500_20160329_103609_641_361.jpg,-1.1916134,3.936051
khanhha_noisy2::CRACK500_20160329_103626_1281_721.jpg,-0.96081173,4.349872
khanhha_noisy2::CRACK500_20160329_103626_641_721.jpg,-1.1923554,4.0013046
khanhha_noisy2::CRACK500_20160329_103800_361_641.jpg,-0.8924795,4.335475
khanhha_noisy2::CRACK500_20160329_103807_721_1281.jpg,-1.2408575,3.8383174
khanhha_noisy2::CRACK500_20160329_104031_1281_721.jpg,-0.9827729,4.072384
khanhha_noisy2::CRACK500_20160329_104031_1921_721.jpg,-1.1845962,3.751843
khanhha_noisy2::CRACK500_20160329_104031_641_1081.jpg,-0.6392316,4.5273724
khanhha_noisy2::CRACK500_20160329_104035_1921_721.jpg,-1.095809,3.9707263
khanhha_noisy2::CRACK500_20160329_104035_641_1.jpg,-1.0472423,3.7197673
khanhha_noisy2::CRACK500_20160329_104107_1921_721.jpg,-0.69494766,4.2310877
khanhha_noisy2::CRACK500_20160329_104107_1_721.jpg,-0.2116867,4.293814
khanhha_noisy2::CRACK500_20160329_104111_1281_721.jpg,-0.40383378,4.590652
khanhha_noisy2::CRACK500_20160329_104117_1281_361.jpg,-0.6952243,4.37759
khanhha_noisy2::CRACK500_20160329_104117_1921_361.jpg,-0.7108847,4.361813
khanhha_noisy2::CRACK500_20160329_104120_1921_721.jpg,-1.1818687,3.9116778
khanhha_noisy2::CRACK500_20160329_104120_1_361.jpg,-1.0332502,3.638343
khanhha_noisy2::CRACK500_20160329_104120_1_721.jpg,-0.87050045,4.2419577
khanhha_noisy2::CRACK500_20160329_104120_641_721.jpg,-1.0235244,4.0817766
khanhha_noisy2::CRACK500_20160329_104152_1_721.jpg,-0.82217664,4.3316293
khanhha_noisy2::CRACK500_20160329_104152_641_721.jpg,-0.4900709,4.4878473
khanhha_noisy2::CRACK500_20160329_104205_1921_361.jpg,-1.1349609,3.9646149
khanhha_noisy2::CRACK500_20160329_111111_1921_361.jpg,-1.23326,3.9730184
khanhha_noisy2::CRACK500_20160329_115529_1_721.jpg,-0.7396471,4.3543215
khanhha_noisy2::CRACK500_20160329_115531_641_721.jpg,-0.40840912,4.467338
khanhha_noisy2::CRACK500_20160330_160957_1921_1081.jpg,-0.2043433,4.57546
khanhha_noisy2::CRACK500_20160330_160957_1_721.jpg,-0.538032,4.2752247
khanhha_noisy2::CRACK500_20160330_163725_1921_361.jpg,1.9288234,0.6424492
khanhha_noisy2::CRACK500_20160330_163725_641_1081.jpg,1.4774126,2.5845537
khanhha_noisy2::CRACK500_20160330_163946_641_361.jpg,-0.22336227,3.8798432
khanhha_noisy2::CRACK500_20160330_164743_1_361.jpg,-1.070876,4.01691
khanhha_noisy2::CRACK500_20160330_164743_641_361.jpg,-1.1374456,3.8463452
khanhha_noisy2::CRACK500_20160330_165325_1921_361.jpg,-0.11137925,4.164763
khanhha_noisy2::CRACK500_20160330_165325_1921_721.jpg,-0.34380358,3.5064933
khanhha_noisy2::CRACK500_20160330_165325_1_721.jpg,-0.23314321,4.3751483
khanhha_noisy2::CRACK500_20160330_165333_1921_1081.jpg,-0.7567044,3.1797857
khanhha_noisy2::CRACK500_20160330_165333_1_721.jpg,-0.18427993,4.285075
khanhha_noisy2::CRACK500_20160330_165644_641_1081.jpg,-1.0643263,3.692347
khanhha_noisy2::CRACK500_20160330_170014_641_361.jpg,-0.238454,4.157865
khanhha_noisy2::CRACK500_20160330_170014_641_721.jpg,-0.7240845,3.1878426
khanhha_noisy2::CRACK500_20160330_170114_1281_361.jpg,-0.75420755,3.2239804
khanhha_noisy2::CRACK500_20160330_170114_641_721.jpg,-0.1998816,4.128927
khanhha_noisy2::CRACK500_20160330_170302_1_721.jpg,-0.60599816,4.510535
khanhha_noisy2::CRACK500_20160330_170308_1281_361.jpg,-0.8645975,4.523156
khanhha_noisy2::CRACK500_20160330_170308_1921_1081.jpg,-0.8626152,4.4640145
khanhha_noisy2::CRACK500_20160330_170308_1921_361.jpg,-0.88687605,4.4399686
khanhha_noisy2::CRACK500_20160330_170308_1921_721.jpg,-0.915698,4.41908
khanhha_noisy2::CRACK500_20160330_170501_1_721.jpg,-0.5565668,4.1233463
khanhha_noisy2::CRACK500_20160330_170504_641_721.jpg,-0.5887745,4.238208
khanhha_noisy2::CRACK500_20160330_170848_641_361.jpg,1.9948146,0.5771647
khanhha_noisy2::CRACK500_20160330_172305_1_1081.jpg,-0.021816552,3.7639904
khanhha_noisy2::CRACK500_20160330_172305_1_721.jpg,-0.060361963,3.38703
khanhha_noisy2::CRACK500_20160330_172309_1_721.jpg,-0.19682692,4.045437
khanhha_noisy2::CRACK500_20160402_150105_1_1.jpg,-0.14987805,3.7550743
khanhha_noisy2::CRACK500_20160402_150110_1281_361.jpg,-0.54409385,3.3700025
khanhha_noisy2::CRACK500_20160402_150110_1921_361.jpg,-0.78178,3.2870867
khanhha_noisy2::CRACK500_20160402_150110_641_721.jpg,-0.07988182,3.803138
khanhha_noisy2::CRACK500_20160402_150300_1281_721.jpg,-0.07315692,3.950629
khanhha_noisy2::CRACK500_20160402_150314_641_361.jpg,-0.6099891,3.3281376
khanhha_noisy2::CRACK500_20160402_150317_641_361.jpg,-0.7185084,3.2209568
khanhha_noisy2::CRACK500_20160402_150317_641_721.jpg,-0.27373683,3.709629
khanhha_noisy2::CRACK500_20160402_150938_641_361.jpg,-0.2593324,3.9973714
khanhha_noisy2::CRACK500_20160402_150938_641_721.jpg,-0.026116386,3.8463683
khanhha_noisy2::CRACK500_20160402_151049_641_721.jpg,-0.16824259,4.5358925
khanhha_noisy2::CRACK500_20160402_151054_1281_361.jpg,-0.7454012,3.278062
khanhha_noisy2::CRACK500_20160402_151054_641_721.jpg,0.056880422,3.8723974
khanhha_noisy2::CRACK500_20160402_151837_1921_721.jpg,-0.65353703,3.387914
khanhha_noisy2::CRACK500_20160405_171219_1281_721.jpg,-0.9219899,4.4434404
khanhha_noisy2::CRACK500_20160405_171219_641_721.jpg,-1.167832,4.124132
khanhha_noisy2::CRACK500_20160405_171333_1281_361.jpg,-0.95407265,3.5339625
khanhha_noisy2::CRACK500_20160405_171336_641_361.jpg,-0.90054226,4.085516
khanhha_noisy2::CRACK500_20160405_171348_1921_721.jpg,-0.8430184,4.4267244
khanhha_noisy2::CRACK500_20160405_171431_641_1.jpg,-0.8815743,4.4259524
khanhha_noisy2::CRACK500_20160405_171431_641_361.jpg,-0.3130726,4.588647
khanhha_noisy2::CRACK500_20160405_171453_1281_361.jpg,-0.24724835,4.6359262
khanhha_noisy2::CRACK500_20160405_171453_1_721.jpg,-0.91281986,4.405408
khanhha_noisy2::CRACK500_20160405_171453_641_361.jpg,-0.82447994,4.4360123
khanhha_noisy2::CRACK500_20160405_171456_1_361.jpg,-1.2013061,4.0807357
khanhha_noisy2::CRACK500_20160405_171712_1281_1.jpg,-1.2059528,4.017128
khanhha_noisy2::CRACK500_20160405_171712_1281_361.jpg,-0.79939723,4.5573826
khanhha_noisy2::CRACK500_20160405_171712_1921_1.jpg,-0.86274755,4.4780107
khanhha_noisy2::CRACK500_20160405_171716_1921_721.jpg,-0.878298,4.4558244
khanhha_noisy2::CRACK500_20160405_171723_1281_361.jpg,-0.89558053,4.4507856
khanhha_noisy2::CRACK500_20160405_172849_1921_1.jpg,-1.1384636,4.1027493
khanhha_noisy2::CRACK500_20160405_172854_1921_1.jpg,-1.2011857,4.0977635
khanhha_noisy2::CRACK500_20160405_172908_1281_1.jpg,-0.9968763,4.3716254
khanhha_noisy2::CRACK500_20160407_163125_1_721.jpg,-0.11504991,3.7501442
khanhha_noisy2::CRACK500_20160407_163257_1281_721.jpg,-0.09557028,3.366306
khanhha_noisy2::CRACK500_20160407_163257_641_361.jpg,0.16199435,3.5185077
khanhha_noisy2::CRACK500_20160407_163515_1281_721.jpg,-0.40697426,4.1626997
khanhha_noisy2::CRACK500_20160407_163515_1_361.jpg,-0.51793385,4.2671404
khanhha_noisy2::CRACK500_20160407_163522_1921_721.jpg,-0.44677278,4.0412474
khanhha_noisy2::CRACK500_20160407_163522_641_721.jpg,-0.7102516,3.818427
khanhha_noisy2::CRACK500_20160407_165001_641_1081.jpg,-0.7544022,3.2330284
khanhha_noisy2::CRACK500_20160407_165009_1281_721.jpg,-0.22334582,3.59621
khanhha_noisy2::CRACK500_20160407_165009_1_721.jpg,-0.7468664,3.2726805
khanhha_noisy2::CRACK500_20160407_165210_1921_721.jpg,0.058959596,4.0883927
khanhha_noisy2::CRACK500_20160415_191330_1921_361.jpg,-0.7651491,3.234034
khanhha_noisy2::CRACK500_20160415_191330_641_721.jpg,-0.18856853,4.18944
khanhha_noisy2::CRACK500_IMG_2931_1297_485.jpg,-1.3401803,3.6707628
khanhha_noisy2::CRACK500_IMG_2931_1297_969.jpg,-1.4311143,3.663785
khanhha_noisy2::CRACK500_IMG_2931_1945_485.jpg,-1.3612746,3.6656005
khanhha_noisy2::CRACK500_IMG_2931_1945_969.jpg,-1.442321,3.642663
khanhha_noisy2::CRACK500_IMG_2931_1_485.jpg,-0.57982755,4.1503363
khanhha_noisy2::CRACK500_IMG_2932_1297_969.jpg,-1.4354283,3.6610692
khanhha_noisy2::CRACK500_IMG_2933_649_969.jpg,-1.4604901,3.653363
khanhha_noisy2::CRACK500_IMG_2934_649_969.jpg,-1.4199595,3.6632955
khanhha_noisy2::CRACK500_IMG_2935_649_969.jpg,-1.4632272,3.652195
khanhha_noisy2::CRACK500_IMG_2937_1297_969.jpg,-1.419201,3.6282322
khanhha_noisy2::CRACK500_IMG_2938_1297_969.jpg,-1.3471032,3.6754768
khanhha_noisy2::CRACK500_IMG_2942_649_485.jpg,0.6633895,2.5767987
khanhha_noisy2::DeepCrack_11113.jpg,2.2769551,2.3592234
khanhha_noisy2::DeepCrack_11114.jpg,2.1069517,1.6430701
khanhha_noisy2::DeepCrack_11116-2.jpg,0.90693307,4.516429
khanhha_noisy2::DeepCrack_11116-3.jpg,0.65689516,4.6454844
khanhha_noisy2::DeepCrack_11118.jpg,1.2231747,3.7245972
khanhha_noisy2::DeepCrack_11123.jpg,0.33479643,4.4223914
khanhha_noisy2::DeepCrack_11125-1.jpg,0.75963944,3.9236882
khanhha_noisy2::DeepCrack_11134-3.jpg,1.0595578,4.22174
khanhha_noisy2::DeepCrack_11134-4.jpg,1.1355289,4.1536064
khanhha_noisy2::DeepCrack_11134.jpg,0.9589767,4.1355906
khanhha_noisy2::DeepCrack_11151-2.jpg,1.3151232,3.6182792
khanhha_noisy2::DeepCrack_11153.jpg,1.2260524,2.551326
khanhha_noisy2::DeepCrack_11155-1.jpg,0.8199709,3.7671335
khanhha_noisy2::DeepCrack_11155.jpg,1.2084675,3.6528144
khanhha_noisy2::DeepCrack_11156-1.jpg,1.1095288,3.7506146
khanhha_noisy2::DeepCrack_11163-1.jpg,1.2526172,3.635352
khanhha_noisy2::DeepCrack_11164-2.jpg,0.0012715176,3.4017768
khanhha_noisy2::DeepCrack_11164-4.jpg,0.13861465,3.4298117
khanhha_noisy2::DeepCrack_11165-2.jpg,1.4524177,3.0541842
khanhha_noisy2::DeepCrack_11165.jpg,1.4485838,2.95519
khanhha_noisy2::DeepCrack_11178-3.jpg,1.2122079,3.874422
khanhha_noisy2::DeepCrack_11184-1.jpg,1.1975116,3.7673357
khanhha_noisy2::DeepCrack_11188-2.jpg,1.2696271,3.8007333
khanhha_noisy2::DeepCrack_11188.jpg,1.2999873,3.7740927
khanhha_noisy2::DeepCrack_11197-2.jpg,1.1520267,3.674265
khanhha_noisy2::DeepCrack_11197-4.jpg,0.9264789,3.6125777
khanhha_noisy2::DeepCrack_11204.jpg,1.1955074,3.6917965
khanhha_noisy2::DeepCrack_11215-15.jpg,0.7974391,4.4151936
khanhha_noisy2::DeepCrack_11215-3.jpg,0.91924214,4.3585386
khanhha_noisy2::DeepCrack_11218-3.jpg,1.2489754,3.7049565
khanhha_noisy2::DeepCrack_11231-3.jpg,1.0695221,4.4197435
khanhha_noisy2::DeepCrack_11231-4.jpg,1.0514594,4.362104
khanhha_noisy2::DeepCrack_11236-1.jpg,1.317864,3.4834743
khanhha_noisy2::DeepCrack_11236-4.jpg,1.274987,3.60971
khanhha_noisy2::DeepCrack_11240-6.jpg,0.95252675,4.2466817
khanhha_noisy2::DeepCrack_11240-8.jpg,0.8279902,4.166222
khanhha_noisy2::DeepCrack_11247-12.jpg,1.0608054,3.094734
khanhha_noisy2::DeepCrack_11249-4.jpg,1.2292292,3.7278435
khanhha_noisy2::DeepCrack_11249-7.jpg,0.9728341,3.7504475
khanhha_noisy2::DeepCrack_11266-3.jpg,0.4875715,4.075551
