image_id,umap_1,umap_2
khanhha_noisy2::CRACK500_20160318_181632_1_1.jpg,0.06537591,4.7633634
khanhha_noisy2::CRACK500_20160318_181632_1_361.jpg,-0.68725896,3.9147975
khanhha_noisy2::CRACK500_20160318_181632_641_1.jpg,-0.7067614,3.9575007
khanhha_noisy2::CRACK500_20160321_183951_1_361.jpg,0.07213027,4.589632
khanhha_noisy2::CRACK500_20160321_185457_1281_1.jpg,-0.55774856,4.2271934
khanhha_noisy2::CRACK500_20160321_185457_1921_1.jpg,-0.59729964,4.174827
khanhha_noisy2::CRACK500_20160321_185518_1921_721.jpg,-0.5273312,4.5540867
khanhha_noisy2::CRACK500_20160321_185518_1_721.jpg,-0.548981,4.016065
khanhha_noisy2::CRACK500_20160321_185534_1281_721.jpg,-0.337571,4.613721
khanhha_noisy2::CRACK500_20160321_185557_1_361.jpg,-0.52700275,4.0376563
khanhha_noisy2::CRACK500_20160321_185557_641_721.jpg,-0.40645608,4.659904
khanhha_noisy2::CRACK500_20160321_185637_1_1081.jpg,-0.44931218,4.465782
khanhha_noisy2::CRACK500_20160324_165857_1281_361.jpg,-0.16716838,4.4172254
khanhha_noisy2::CRACK500_20160324_165857_641_361.jpg,0.034217678,4.480084
khanhha_noisy2::CRACK500_20160324_170309_641_1.jpg,0.23871145,3.9175763
khanhha_noisy2::CRACK500_20160324_170309_641_361.jpg,0.37211758,3.7591326
khanhha_noisy2::CRACK500_20160324_170309_641_721.jpg,0.35938138,3.7429066
khanhha_noisy2::CRACK500_20160324_170323_1_721.jpg,0.7175469,3.8250053
khanhha_noisy2::CRACK500_20160324_170347_1281_361.jpg,0.41934416,3.7198248
khanhha_noisy2::CRACK500_20160324_170347_1281_721.jpg,0.40031683,3.7624886
khanhha_noisy2::CRACK500_20160324_170542_1_721.jpg,-0.56788176,3.7728415
khanhha_noisy2::CRACK500_20160325_185829_641_361.jpg,0.024855979,3.96307
khanhha_noisy2::CRACK500_20160326_141812_1281_721.jpg,-0.20617203,3.9229038
khanhha_noisy2::CRACK500_20160326_141812_1921_721.jpg,-0.24716814,3.8346744
khanhha_noisy2::CRACK500_20160326_142309_1281_721.jpg,-0.25871706,4.106621
khanhha_noisy2::CRACK500_20160326_142354_641_1081.jpg,-0.23491536,4.152884
khanhha_noisy2::CRACK500_20160326_142403_1921_361.jpg,-0.35043913,3.6620607
khanhha_noisy2::CRACK500_20160326_150104_1921_361.jpg,-0.6317474,3.8625464
khanhha_noisy2::CRACK500_20160326_150104_1_361.jpg,-0.19056946,4.4957376
khanhha_noisy2::CRACK500_20160326_162529_641_361.jpg,-0.27188325,4.1012855
khanhha_noisy2::CRACK500_20160326_162532_1921_361.jpg,-0.22411264,4.0286713
khanhha_noisy2::CRACK500_20160326_162532_1_721.jpg,0.035563506,4.708545
khanhha_noisy2::CRACK500_20160326_174634_1921_361.jpg,-0.7942768,3.9132302
khanhha_noisy2::CRACK500_20160326_174634_641_721.jpg,-0.47448918,4.548898
khanhha_noisy2::CRACK500_20160328_150820_641_361.jpg,-0.2005678,3.5207179
khanhha_noisy2::CRACK500_20160328_150821_1281_361.jpg,0.13855095,4.5058556
khanhha_noisy2::CRACK500_20160328_150821_1_721.jpg,0.068510346,3.9780452
khanhha_noisy2::CRACK500_20160328_150821_641_361.jpg,0.1685507,4.709266
khanhha_noisy2::CRACK500_20160328_150827_1281_1081.jpg,0.4787237,4.550169
khanhha_noisy2::CRACK500_20160328_150927_1281_721.jpg,0.0982348,4.7709584
khanhha_noisy2::CRACK500_20160328_150932_1921_361.jpg,0.11371263,4.7596188
khanhha_noisy2::CRACK500_20160328_150932_641_361.jpg,0.017108142,4.68845
khanhha_noisy2::CRACK500_20160328_150933_1921_361.jpg,0.07302672,4.6134896
khanhha_noisy2::CRACK500_20160328_150940_1281_361.jpg,-0.33242944,3.7546556
khanhha_noisy2::CRACK500_20160328_150940_1_1081.jpg,-0.47755778,3.8860857
khanhha_noisy2::CRACK500_20160328_150940_641_1081.jpg,-0.512149,3.7931314
khanhha_noisy2::CRACK500_20160328_150940_641_361.jpg,-0.14657302,4.5283966
khanhha_noisy2::CRACK500_20160328_151013_361_1921.jpg,-0.26940617,3.7129369
khanhha_noisy2::CRACK500_20160328_151020_641_721.jpg,-0.12642919,4.518012
khanhha_noisy2::CRACK500_20160328_151027_1921_1.jpg,0.1932327,4.718212
khanhha_noisy2::CRACK500_20160328_151027_641_361.jpg,0.42875144,4.0890756
khanhha_noisy2::CRACK500_20160328_151056_1_361.jpg,0.1790058,3.8732753
khanhha_noisy2::CRACK500_20160328_151056_641_1081.jpg,0.14461993,3.8012612
khanhha_noisy2::CRACK500_20160328_151057_1281_721.jpg,0.25693113,4.5929904
khanhha_noisy2::CRACK500_20160328_151151_1921_721.jpg,0.1881474,3.9696128
khanhha_noisy2::CRACK500_20160328_151151_1_1.jpg,0.1764406,4.382036
khanhha_noisy2::CRACK500_20160328_151151_641_1081.jpg,-0.15127805,3.536177
khanhha_noisy2::CRACK500_20160328_151151_641_361.jpg,0.015693875,3.743927
khanhha_noisy2::CRACK500_20160328_151201_1281_721.jpg,0.11323072,4.9500785
khanhha_noisy2::CRACK500_20160328_151201_1_1.jpg,0.13726945,4.77459
khanhha_noisy2::CRACK500_20160328_151241_1_1.jpg,-0.15694946,3.5482867
khanhha_noisy2::CRACK500_20160328_151241_641_721.jpg,0.14140072,4.6393895
khanhha_noisy2::CRACK500_20160328_151243_1_361.jpg,0.16405348,4.820405
khanhha_noisy2::CRACK500_20160328_151244_1921_1081.jpg,-0.1799172,3.541601
khanhha_noisy2::CRACK500_20160328_151244_641_721.jpg,0.11182584,4.894483
khanhha_noisy2::CRACK500_20160328_151247_641_1.jpg,-0.16323438,3.6096816
khanhha_noisy2::CRACK500_20160328_151343_1281_1.jpg,-0.17802523,3.6957095
khanhha_noisy2::CRACK500_20160328_151343_641_721.jpg,0.156275,4.6716123
khanhha_noisy2::CRACK500_20160328_151355_1281_361.jpg,0.21507259,4.9941225
khanhha_noisy2::CRACK500_20160328_151355_641_721.jpg,0.23319595,4.5997787
khanhha_noisy2::CRACK500_20160328_151409_1921_1081.jpg,0.16555132,4.222927
khanhha_noisy2::CRACK500_20160328_151413_1_361.jpg,0.32237056,4.4891887
khanhha_noisy2::CRACK500_20160328_151413_641_721.jpg,0.26016045,4.38657
khanhha_noisy2::CRACK500_20160328_151423_641_1081.jpg,0.094072334,4.5485797
khanhha_noisy2::CRACK500_20160328_151504_1_361.jpg,0.047252145,4.389445
khanhha_noisy2::CRACK500_20160328_151657_1281_1.jpg,-0.071354836,3.5694416
khanhha_noisy2::CRACK500_20160328_151657_1921_721.jpg,-0.3141536,3.7365003
khanhha_noisy2::CRACK500_20160328_151657_1_361.jpg,0.45320448,4.2344284
khanhha_noisy2::CRACK500_20160328_151657_641_361.jpg,0.29757795,3.940682
khanhha_noisy2::CRACK500_20160328_151657_641_721.jpg,0.30939087,4.701892
khanhha_noisy2::CRACK500_20160328_151728_1921_721.jpg,-0.18514416,3.5105495
khanhha_noisy2::CRACK500_20160328_151808_1281_721.jpg,0.051977318,3.7181094
khanhha_noisy2::CRACK500_20160328_152022_1921_1.jpg,-0.18670562,3.6180348
khanhha_noisy2::CRACK500_20160328_152022_641_721.jpg,0.09132724,4.3247776
khanhha_noisy2::CRACK500_20160328_152305_1921_361.jpg,-0.6084629,4.432711
khanhha_noisy2::CRACK500_20160328_152308_1_361.jpg,0.09235826,4.3489237
khanhha_noisy2::CRACK500_20160328_152322_1281_721.jpg,-0.3040418,3.7420695
khanhha_noisy2::CRACK500_20160328_152322_1_721.jpg,-0.51373523,3.672107
khanhha_noisy2::CRACK500_20160328_152328_1281_361.jpg,-0.08505966,4.684318
khanhha_noisy2::CRACK500_20160328_152328_1921_361.jpg,-0.09197345,4.422741
khanhha_noisy2::CRACK500_20160328_152328_641_361.jpg,-0.37144879,3.7591252
khanhha_noisy2::CRACK500_20160328_152511_1921_721.jpg,-0.4389999,3.6938932
khanhha_noisy2::CRACK500_20160328_153020_1921_361.jpg,-0.33917296,3.7277293
khanhha_noisy2::CRACK500_20160328_153241_1281_721.jpg,-0.068131514,4.362555
khanhha_noisy2::CRACK500_20160328_153327_1_721.jpg,0.17598498,4.5753927
khanhha_noisy2::CRACK500_20160328_153357_1281_361.jpg,0.07932242,4.1211047
khanhha_noisy2::CRACK500_20160328_153357_641_1.jpg,0.31448942,4.208351
khanhha_noisy2::CRACK500_20160328_153404_641_721.jpg,0.19085906,4.7926326
khanhha_noisy2::CRACK500_20160328_153421_641_1.jpg,0.41273922,4.4795284
khanhha_noisy2::CRACK500_20160328_153524_641_361.jpg,0.4710448,4.4563866
khanhha_noisy2::CRACK500_20160328_153533_1281_1.jpg,0.24604006,4.639696
khanhha_noisy2::CRACK500_20160328_153533_1281_721.jpg,0.28944916,4.490269
khanhha_noisy2::CRACK500_20160328_153533_1_1081.jpg,0.15192546,4.9214907
khanhha_noisy2::CRACK500_20160328_153536_1281_1081.jpg,-0.43378878,3.7553675
khanhha_noisy2::CRACK500_20160328_153536_1_1081.jpg,-0.29131693,3.7845166
khanhha_noisy2::CRACK500_20160328_153536_641_1081.jpg,-0.013251894,4.5602517
khanhha_noisy2::CRACK500_20160328_153540_641_361.jpg,-0.053072665,4.2685013
khanhha_noisy2::CRACK500_20160328_153540_641_721.jpg,-0.5683784,3.8668616
khanhha_noisy2::CRACK500_20160328_153544_1_1081.jpg,0.21936126,4.4484677
khanhha_noisy2::CRACK500_20160328_153544_1_721.jpg,0.20421015,4.694848
khanhha_noisy2::CRACK500_20160328_153548_1281_721.jpg,0.30829433,4.7293735
khanhha_noisy2::CRACK500_20160328_153548_1921_721.jpg,0.014527436,4.093126
khanhha_noisy2::CRACK500_20160328_153553_1281_721.jpg,-0.050434798,4.2029443
khanhha_noisy2::CRACK500_20160328_153556_1_361.jpg,0.12647891,4.179982
khanhha_noisy2::CRACK500_20160328_153559_1281_361.jpg,-0.33553973,3.8684683
khanhha_noisy2::CRACK500_20160328_153559_1_361.jpg,0.10216868,4.9450617
khanhha_noisy2::CRACK500_20160328_153604_1_361.jpg,0.080506034,4.4777956
khanhha_noisy2::CRACK500_20160328_153604_641_1.jpg,0.027425738,4.39172
khanhha_noisy2::CRACK500_20160328_153604_641_721.jpg,0.42545718,4.4433475
khanhha_noisy2::CRACK500_20160328_153612_1281_1081.jpg,0.38003123,4.384918
khanhha_noisy2::CRACK500_20160328_153616_1281_361.jpg,0.34888023,4.687416
khanhha_noisy2::CRACK500_20160328_153623_1_721.jpg,0.11515772,4.0401525
khanhha_noisy2::CRACK500_20160328_153629_1921_361.jpg,0.3255119,4.391575
khanhha_noisy2::CRACK500_20160328_153645_1_361.jpg,-0.08592351,4.4684215
khanhha_noisy2::CRACK500_20160328_153657_1921_1081.jpg,-0.187448,3.9882858
khanhha_noisy2::CRACK500_20160328_153702_1281_721.jpg,-0.40156573,3.6849158
khanhha_noisy2::CRACK500_20160328_153702_1_1081.jpg,0.29424515,4.322086
khanhha_noisy2::CRACK500_20160328_153706_1281_1.jpg,-0.214044,3.525497
khanhha_noisy2::CRACK500_20160328_153706_1281_1081.jpg,0.5378622,4.4380236
khanhha_noisy2::CRACK500_20160328_153706_1921_1.jpg,0.28807676,4.6635556
khanhha_noisy2::CRACK500_20160328_153714_1_1.jpg,0.35876352,4.297597
khanhha_noisy2::CRACK500_20160328_153714_1_1081.jpg,0.08645538,3.8180432
khanhha_noisy2::CRACK500_20160328_153714_641_721.jpg,0.41946802,4.0754185
khanhha_noisy2::CRACK500_20160328_153718_1281_1.jpg,0.09235384,4.0875735
khanhha_noisy2::CRACK500_20160328_153718_1921_1.jpg,0.19028309,3.9958472
khanhha_noisy2::CRACK500_20160328_153724_1_1081.jpg,0.01944167,3.9077418
khanhha_noisy2::CRACK500_20160328_153724_641_721.jpg,0.29606503,4.6532207
khanhha_noisy2::CRACK500_20160328_153813_1281_1081.jpg,0.53103256,4.511033
khanhha_noisy2::CRACK500_20160328_153813_1921_1081.jpg,0.05743657,5.037939
khanhha_noisy2::CRACK500_20160328_153821_1_1.jpg,0.37947536,4.368035
khanhha_noisy2::CRACK500_20160328_153829_1921_361.jpg,-0.29941803,3.6362295
khanhha_noisy2::CRACK500_20160328_153829_641_1.jpg,0.19668348,4.3018074
khanhha_noisy2::CRACK500_20160328_153845_1281_721.jpg,0.45483747,4.4581766
khanhha_noisy2::CRACK500_20160328_153845_1_361.jpg,0.17839703,4.078615
khanhha_noisy2::CRACK500_20160328_153845_641_721.jpg,0.49242568,4.577585
khanhha_noisy2::CRACK500_20160328_153848_1921_1.jpg,-0.2031361,3.5613387
khanhha_noisy2::CRACK500_20160328_153915_1921_721.jpg,0.3134933,4.648111
khanhha_noisy2::CRACK500_20160328_153918_1_361.jpg,0.13989261,5.005328
khanhha_noisy2::CRACK500_20160328_153918_1_721.jpg,-0.7175882,3.960163
khanhha_noisy2::CRACK500_20160328_154011_1921_1.jpg,0.25879028,4.2251406
khanhha_noisy2::CRACK500_20160328_154159_1921_1081.jpg,-0.0023529322,4.990421
khanhha_noisy2::CRACK500_20160328_154159_1_361.jpg,-0.15250647,4.4960785
khanhha_noisy2::CRACK500_20160328_154202_1281_1.jpg,-0.7384052,3.981794
khanhha_noisy2::CRACK500_20160328_154202_1281_1081.jpg,-0.04972355,4.938004
khanhha_noisy2::CRACK500_20160328_154202_1921_361.jpg,-0.59670174,3.9279356
khanhha_noisy2::CRACK500_20160328_154202_641_1081.jpg,0.034290425,4.972803
khanhha_noisy2::CRACK500_20160328_154318_1281_361.jpg,-0.73229766,4.0715723
khanhha_noisy2::CRACK500_20160328_154318_641_1.jpg,-0.3284539,4.811448
khanhha_noisy2::CRACK500_20160328_154318_641_721.jpg,-0.49626148,4.254398
khanhha_noisy2::CRACK500_20160328_154321_1281_1.jpg,-0.773596,4.1318045
khanhha_noisy2::CRACK500_20160328_154334_641_721.jpg,-0.15932342,4.876769
khanhha_noisy2::CRACK500_20160328_154352_1281_721.jpg,-0.23542462,4.825018
khanhha_noisy2::CRACK500_20160328_154356_1921_721.jpg,-0.12730274,4.9791474
khanhha_noisy2::CRACK500_20160328_154429_641_721.jpg,-0.47926944,4.5956373
khanhha_noisy2::CRACK500_20160328_154454_1_721.jpg,-0.5216053,3.785306
khanhha_noisy2::CRACK500_20160328_154454_721_1.jpg,-0.07626192,4.555893
khanhha_noisy2::CRACK500_20160328_154535_1281_721.jpg,-0.21319012,4.8246903
khanhha_noisy2::CRACK500_20160328_154535_641_721.jpg,-0.44302705,4.2582264
khanhha_noisy2::CRACK500_20160329_093924_1921_721.jpg,-0.79695666,4.2216897
khanhha_noisy2::CRACK500_20160329_094003_641_361.jpg,-0.61602324,4.573189
khanhha_noisy2::CRACK500_20160329_094010_1281_361.jpg,-0.5303268,4.7463493
khanhha_noisy2::CRACK500_20160329_094010_1_361.jpg,-0.51933223,4.797923
khanhha_noisy2::CRACK500_20160329_094010_641_721.jpg,-0.6664735,4.374387
khanhha_noisy2::CRACK500_20160329_094025_1921_361.jpg,-0.6983775,4.2906523
khanhha_noisy2::CRACK500_20160329_094025_1_721.jpg,-0.56296015,4.715877
khanhha_noisy2::CRACK500_20160329_094055_1_721.jpg,-0.8040093,4.2360854
khanhha_noisy2::CRACK500_20160329_094452_1_721.jpg,-0.74425364,4.352093
khanhha_noisy2::CRACK500_20160329_094459_1281_1.jpg,-0.5559913,4.7078505
khanhha_noisy2::CRACK500_20160329_094459_641_361.jpg,-0.61673105,4.625666
khanhha_noisy2::CRACK500_20160329_094512_1281_1081.jpg,-0.61403435,4.696651
khanhha_noisy2::CRACK500_20160329_094512_1281_721.jpg,-0.10838138,4.9977927
khanhha_noisy2::CRACK500_20160329_094512_1921_721.jpg,-0.46947947,4.821494
khanhha_noisy2::CRACK500_20160329_094527_1_361.jpg,-0.8100967,4.097594
khanhha_noisy2::CRACK500_20160329_101342_1281_721.jpg,-0.5732542,4.676066
khanhha_noisy2::CRACK500_20160329_101342_641_721.jpg,-0.7281808,4.1340003
khanhha_noisy2::CRACK500_20160329_101347_1921_721.jpg,-0.5611005,4.756761
khanhha_noisy2::CRACK500_20160329_101503_641_721.jpg,-0.04087018,4.9861174
khanhha_noisy2::CRACK500_20160329_101511_1921_361.jpg,-0.70171785,4.3471575
khanhha_noisy2::CRACK500_20160329_103609_1281_721.jpg,-0.62044436,4.5002623
khanhha_noisy2::CRACK500_20160329_103609_1921_721.jpg,-0.1384501,4.970085
khanhha_noisy2::CRACK500_20160329_103609_1_721.jpg,-0.21710336,4.827807
khanhha_noisy2::CRACK500_20160329_103609_641_361.jpg,-0.7587422,4.1222696
khanhha_noisy2::CRACK500_20160329_103626_1281_721.jpg,-0.5706242,4.605286
khanhha_noisy2::CRACK500_20160329_103626_641_721.jpg,-0.7681681,4.1507773
khanhha_noisy2::CRACK500_20160329_103800_361_641.jpg,-0.5432707,4.607853
khanhha_noisy2::CRACK500_20160329_103807_721_1281.jpg,-0.7812301,4.056472
khanhha_noisy2::CRACK500_20160329_104031_1281_721.jpg,-0.60027,4.3044963
khanhha_noisy2::CRACK500_20160329_104031_1921_721.jpg,-0.7483579,4.011778
khanhha_noisy2::CRACK500_20160329_104031_641_1081.jpg,-0.431278,4.7280164
khanhha_noisy2::CRACK500_20160329_104035_1921_721.jpg,-0.7038949,4.178656
khanhha_noisy2::CRACK500_20160329_104035_641_1.jpg,-0.61289203,3.9852784
khanhha_noisy2::CRACK500_20160329_104107_1921_721.jpg,-0.38134697,4.5465302
khanhha_noisy2::CRACK500_20160329_104107_1_721.jpg,-0.053864334,4.766227
khanhha_noisy2::CRACK500_20160329_104111_1281_721.jpg,-0.19374943,4.9525456
khanhha_noisy2::CRACK500_20160329_104117_1281_361.jpg,-0.33697063,4.6825123
khanhha_noisy2::CRACK500_20160329_104117_1921_361.jpg,-0.39893934,4.6889524
khanhha_noisy2::CRACK500_20160329_104120_1921_721.jpg,-0.74746364,4.102417
khanhha_noisy2::CRACK500_20160329_104120_1_361.jpg,-0.5855718,3.9325223
khanhha_noisy2::CRACK500_20160329_104120_1_721.jpg,-0.48109168,4.4898205
khanhha_noisy2::CRACK500_20160329_104120_641_721.jpg,-0.6675944,4.33439
khanhha_noisy2::CRACK500_20160329_104152_1_721.jpg,-0.5619599,4.6763787
khanhha_noisy2::CRACK500_20160329_104152_641_721.jpg,-0.2618822,4.840433
khanhha_noisy2::CRACK500_20160329_104205_1921_361.jpg,-0.69916487,4.1609006
khanhha_noisy2::CRACK500_20160329_111111_1921_361.jpg,-0.83024657,4.1663294
khanhha_noisy2::CRACK500_20160329_115529_1_721.jpg,-0.4635888,4.6849833
khanhha_noisy2::CRACK500_20160329_115531_641_721.jpg,-0.109728746,4.8825593
khanhha_noisy2::CRACK500_20160330_160957_1921_1081.jpg,0.030529825,4.9995346
khanhha_noisy2::CRACK500_20160330_160957_1_721.jpg,-0.22459489,4.549385
khanhha_noisy2::CRACK500_20160330_163725_1921_361.jpg,2.6143312,1.4881072
khanhha_noisy2::CRACK500_20160330_163725_641_1081.jpg,2.0933087,3.3610067
khanhha_noisy2::CRACK500_20160330_163946_641_361.jpg,0.26072478,4.3873034
khanhha_noisy2::CRACK500_20160330_164743_1_361.jpg,-0.6574991,4.206431
khanhha_noisy2::CRACK500_20160330_164743_641_361.jpg,-0.72231025,4.0547585
khanhha_noisy2::CRACK500_20160330_165325_1921_361.jpg,0.16522099,4.7139697
khanhha_noisy2::CRACK500_20160330_165325_1921_721.jpg,0.24994637,3.9650376
khanhha_noisy2::CRACK500_20160330_165325_1_721.jpg,0.05519358,4.9078565
khanhha_noisy2::CRACK500_20160330_165333_1921_1081.jpg,-0.20471635,3.522775
khanhha_noisy2::CRACK500_20160330_165333_1_721.jpg,0.107154965,4.765332
khanhha_noisy2::CRACK500_20160330_165644_641_1081.jpg,-0.6528443,3.9624317
khanhha_noisy2::CRACK500_20160330_170014_641_361.jpg,0.11002459,4.6296463
khanhha_noisy2::CRACK500_20160330_170014_641_721.jpg,-0.17389344,3.5400858
khanhha_noisy2::CRACK500_20160330_170114_1281_361.jpg,-0.1881603,3.531663
khanhha_noisy2::CRACK500_20160330_170114_641_721.jpg,0.11200121,4.617065
khanhha_noisy2::CRACK500_20160330_170302_1_721.jpg,-0.3875119,4.854563
khanhha_noisy2::CRACK500_20160330_170308_1281_361.jpg,-0.53802675,4.794039
khanhha_noisy2::CRACK500_20160330_170308_1921_1081.jpg,-0.60236853,4.6860213
khanhha_noisy2::CRACK500_20160330_170308_1921_361.jpg,-0.6035836,4.6543746
khanhha_noisy2::CRACK500_20160330_170308_1921_721.jpg,-0.611472,4.701458
khanhha_noisy2::CRACK500_20160330_170501_1_721.jpg,-0.22892947,4.4328876
khanhha_noisy2::CRACK500_20160330_170504_641_721.jpg,-0.28836563,4.5143747
khanhha_noisy2::CRACK500_20160330_170848_641_361.jpg,2.6793106,1.480218
khanhha_noisy2::CRACK500_20160330_172305_1_1081.jpg,0.32026127,4.2197533
khanhha_noisy2::CRACK500_20160330_172305_1_721.jpg,0.4234182,3.8106961
khanhha_noisy2::CRACK500_20160330_172309_1_721.jpg,0.18382493,4.4834
khanhha_noisy2::CRACK500_20160402_150105_1_1.jpg,0.28720853,4.2991304
khanhha_noisy2::CRACK500_20160402_150110_1281_361.jpg,0.03715495,3.703501
khanhha_noisy2::CRACK500_20160402_150110_1921_361.jpg,-0.23299323,3.6166093
khanhha_noisy2::CRACK500_20160402_150110_641_721.jpg,0.32246783,4.2721357
khanhha_noisy2::CRACK500_20160402_150300_1281_721.jpg,0.3349373,4.378722
khanhha_noisy2::CRACK500_20160402_150314_641_361.jpg,-0.109504975,3.6950028
khanhha_noisy2::CRACK500_20160402_150317_641_361.jpg,-0.1716827,3.546855
khanhha_noisy2::CRACK500_20160402_150317_641_721.jpg,0.18387985,4.1553645
khanhha_noisy2::CRACK500_20160402_150938_641_361.jpg,0.20877238,4.402162
khanhha_noisy2::CRACK500_20160402_150938_641_721.jpg,0.3564821,4.29257
khanhha_noisy2::CRACK500_20160402_151049_641_721.jpg,0.13879295,5.0260124
khanhha_noisy2::CRACK500_20160402_151054_1281_361.jpg,-0.2124448,3.6102643
khanhha_noisy2::CRACK500_20160402_151054_641_721.jpg,0.41461688,4.411177
khanhha_noisy2::CRACK500_20160402_151837_1921_721.jpg,-0.15098722,3.7484555
khanhha_noisy2::CRACK500_20160405_171219_1281_721.jpg,-0.6136175,4.708121
khanhha_noisy2::CRACK500_20160405_171219_641_721.jpg,-0.78117716,4.303877
khanhha_noisy2::CRACK500_20160405_171333_1281_361.jpg,-0.48056078,3.8248813
khanhha_noisy2::CRACK500_20160405_171336_641_361.jpg,-0.5052851,4.243457
khanhha_noisy2::CRACK500_20160405_171348_1921_721.jpg,-0.5611643,4.7367225
khanhha_noisy2::CRACK500_20160405_171431_641_1.jpg,-0.5667545,4.6949215
khanhha_noisy2::CRACK500_20160405_171431_641_361.jpg,-0.04463528,5.0506496
khanhha_noisy2::CRACK500_20160405_171453_1281_361.jpg,-0.034156017,5.065704
khanhha_noisy2::CRACK500_20160405_171453_1_721.jpg,-0.61409396,4.6561236
khanhha_noisy2::CRACK500_20160405_171453_641_361.jpg,-0.50841725,4.6851363
khanhha_noisy2::CRACK500_20160405_171456_1_361.jpg,-0.7571895,4.2635536
khanhha_noisy2::CRACK500_20160405_171712_1281_1.jpg,-0.8069293,4.163297
khanhha_noisy2::CRACK500_20160405_171712_1281_361.jpg,-0.5231078,4.837243
khanhha_noisy2::CRACK500_20160405_171712_1921_1.jpg,-0.57323307,4.755453
khanhha_noisy2::CRACK500_20160405_171716_1921_721.jpg,-0.5827333,4.7105355
khanhha_noisy2::CRACK500_20160405_171723_1281_361.jpg,-0.5716435,4.7275343
khanhha_noisy2::CRACK500_20160405_172849_1921_1.jpg,-0.7432458,4.2419004
khanhha_noisy2::CRACK500_20160405_172854_1921_1.jpg,-0.7572155,4.251322
khanhha_noisy2::CRACK500_20160405_172908_1281_1.jpg,-0.67294025,4.611108
khanhha_noisy2::CRACK500_20160407_163125_1_721.jpg,0.33600917,4.212358
khanhha_noisy2::CRACK500_20160407_163257_1281_721.jpg,0.3436769,3.8403225
khanhha_noisy2::CRACK500_20160407_163257_641_361.jpg,0.6187181,3.9953377
khanhha_noisy2::CRACK500_20160407_163515_1281_721.jpg,-0.0850497,4.644726
khanhha_noisy2::CRACK500_20160407_163515_1_361.jpg,-0.09331507,4.5837364
khanhha_noisy2::CRACK500_20160407_163522_1921_721.jpg,-0.10056813,4.380223
khanhha_noisy2::CRACK500_20160407_163522_641_721.jpg,-0.32516938,4.1360893
khanhha_noisy2::CRACK500_20160407_165001_641_1081.jpg,-0.18595226,3.566107
khanhha_noisy2::CRACK500_20160407_165009_1281_721.jpg,0.22108415,4.1007466
khanhha_noisy2::CRACK500_20160407_165009_1_721.jpg,-0.18239959,3.5810943
khanhha_noisy2::CRACK500_20160407_165210_1921_721.jpg,0.34050024,4.4339685
khanhha_noisy2::CRACK500_20160415_191330_1921_361.jpg,-0.19787474,3.5929005
khanhha_noisy2::CRACK500_20160415_191330_641_721.jpg,0.13271452,4.6539726
khanhha_noisy2::CRACK500_IMG_2931_1297_485.jpg,-0.8086292,3.8458266
khanhha_noisy2::CRACK500_IMG_2931_1297_969.jpg,-0.9236315,3.7812643
khanhha_noisy2::CRACK500_IMG_2931_1945_485.jpg,-0.8406013,3.823376
khanhha_noisy2::CRACK500_IMG_2931_1945_969.jpg,-0.9206415,3.7737641
khanhha_noisy2::CRACK500_IMG_2931_1_485.jpg,-0.20638311,4.5069475
khanhha_noisy2::CRACK500_IMG_2932_1297_969.jpg,-0.9136053,3.783816
khanhha_noisy2::CRACK500_IMG_2933_649_969.jpg,-0.9199092,3.7803607
khanhha_noisy2::CRACK500_IMG_2934_649_969.jpg,-0.91393036,3.7912266
khanhha_noisy2::CRACK500_IMG_2935_649_969.jpg,-0.9540068,3.7436996
khanhha_noisy2::CRACK500_IMG_2937_1297_969.jpg,-0.9106985,3.749045
khanhha_noisy2::CRACK500_IMG_2938_1297_969.jpg,-0.8671218,3.8178458
khanhha_noisy2::CRACK500_IMG_2942_649_485.jpg,1.2931844,3.1434412
khanhha_noisy2::DeepCrack_11113.jpg,2.8544757,3.0042393
khanhha_noisy2::DeepCrack_11114.jpg,2.7084343,2.3023427
khanhha_noisy2::DeepCrack_11116-2.jpg,1.1525573,5.1028
khanhha_noisy2::DeepCrack_11116-3.jpg,0.87882406,5.242394
khanhha_noisy2::DeepCrack_11118.jpg,1.6775281,4.332184
khanhha_noisy2::DeepCrack_11123.jpg,0.6089111,4.982509
khanhha_noisy2::DeepCrack_11125-1.jpg,1.1814449,4.5171847
khanhha_noisy2::DeepCrack_11134-3.jpg,1.3876489,4.8381195
khanhha_noisy2::DeepCrack_11134-4.jpg,1.4614153,4.725088
khanhha_noisy2::DeepCrack_11134.jpg,1.3287303,4.753153
khanhha_noisy2::DeepCrack_11151-2.jpg,1.767261,4.28082
khanhha_noisy2::DeepCrack_11153.jpg,1.9128288,3.3035905
khanhha_noisy2::DeepCrack_11155-1.jpg,1.1776303,4.3889647
khanhha_noisy2::DeepCrack_11155.jpg,1.670253,4.310634
khanhha_noisy2::DeepCrack_11156-1.jpg,1.5391936,4.379235
khanhha_noisy2::DeepCrack_11163-1.jpg,1.696298,4.2811866
khanhha_noisy2::DeepCrack_11164-2.jpg,0.46848822,3.813708
khanhha_noisy2::DeepCrack_11164-4.jpg,0.6147646,3.8475974
khanhha_noisy2::DeepCrack_11165-2.jpg,1.9553055,3.843963
khanhha_noisy2::DeepCrack_11165.jpg,1.9889886,3.7224324
khanhha_noisy2::DeepCrack_11178-3.jpg,1.6336308,4.517884
