image_id,umap_1,umap_2
khanhha_noisy2::CRACK500_20160302_155919_1281_721.jpg,5.391119,2.448945
khanhha_noisy2::CRACK500_20160302_155919_641_1.jpg,5.300269,2.8533406
khanhha_noisy2::CRACK500_20160302_155919_641_1081.jpg,6.2740173,3.6864378
khanhha_noisy2::CRACK500_20160302_155925_1281_361.jpg,6.988902,3.7461038
khanhha_noisy2::CRACK500_20160302_155925_641_361.jpg,5.421565,2.7340257
khanhha_noisy2::CRACK500_20160302_160033_641_361.jpg,6.3044605,3.1552298
khanhha_noisy2::CRACK500_20160303_091830_361_1281.jpg,6.3478065,3.1054916
khanhha_noisy2::CRACK500_20160303_092627_641_721.jpg,5.7389,2.8347201
khanhha_noisy2::CRACK500_20160303_092806_1281_721.jpg,5.412614,3.1406255
khanhha_noisy2::CRACK500_20160303_092806_1_721.jpg,5.454612,3.4135883
khanhha_noisy2::CRACK500_20160303_092839_1281_361.jpg,5.787995,3.7386062
khanhha_noisy2::CRACK500_20160303_092839_1281_721.jpg,6.3538437,4.58084
khanhha_noisy2::CRACK500_20160303_092839_641_721.jpg,6.407549,4.5505557
khanhha_noisy2::CRACK500_20160303_093353_1921_361.jpg,7.06731,3.874847
khanhha_noisy2::CRACK500_20160303_093353_1921_721.jpg,5.1420503,3.1568463
khanhha_noisy2::CRACK500_20160303_093400_641_1.jpg,5.803706,4.118118
khanhha_noisy2::CRACK500_20160303_093400_641_721.jpg,6.4787555,3.9368536
khanhha_noisy2::CRACK500_20160303_093527_1281_361.jpg,7.145168,3.6006358
khanhha_noisy2::CRACK500_20160303_093537_1921_1081.jpg,6.359131,3.7045474
khanhha_noisy2::CRACK500_20160306_103613_1_721.jpg,5.593597,3.0125813
khanhha_noisy2::CRACK500_20160306_103638_1921_1081.jpg,5.5491376,2.8825703
khanhha_noisy2::CRACK500_20160306_103638_1_361.jpg,5.6362886,2.9895833
khanhha_noisy2::CRACK500_20160306_103657_1921_721.jpg,5.732624,3.0286734
khanhha_noisy2::CRACK500_20160306_103657_641_721.jpg,7.0707965,3.7726057
khanhha_noisy2::CRACK500_20160306_103816_1_721.jpg,6.206009,3.1386335
khanhha_noisy2::CRACK500_20160306_103830_1921_1081.jpg,5.8325214,3.0336413
khanhha_noisy2::CRACK500_20160306_103903_1281_361.jpg,5.7088637,2.9988759
khanhha_noisy2::CRACK500_20160306_103903_641_361.jpg,6.0048943,3.1824768
khanhha_noisy2::CRACK500_20160306_104522_1921_361.jpg,6.0178595,3.288254
khanhha_noisy2::CRACK500_20160306_104522_1921_721.jpg,5.410156,2.8510087
khanhha_noisy2::CRACK500_20160306_104522_641_721.jpg,6.942112,3.4016514
khanhha_noisy2::CRACK500_20160306_104527_1921_721.jpg,7.690912,3.719869
khanhha_noisy2::CRACK500_20160306_104527_641_361.jpg,7.32299,3.6971478
khanhha_noisy2::CRACK500_20160307_143827_1_721.jpg,6.474249,3.277233
khanhha_noisy2::CRACK500_20160307_144115_1281_1.jpg,6.0289555,3.7612443
khanhha_noisy2::CRACK500_20160307_144150_1281_721.jpg,7.128099,3.9952714
khanhha_noisy2::CRACK500_20160307_144150_641_361.jpg,6.6005325,4.2398024
khanhha_noisy2::CRACK500_20160307_144202_1281_361.jpg,6.2226424,3.2938468
khanhha_noisy2::CRACK500_20160307_144202_1281_721.jpg,6.1545615,3.2377672
khanhha_noisy2::CRACK500_20160307_144842_1281_1.jpg,6.7147245,3.4085498
khanhha_noisy2::CRACK500_20160307_144842_1281_1081.jpg,6.4859686,3.5614214
khanhha_noisy2::CRACK500_20160307_144916_1281_361.jpg,5.902852,3.1411986
khanhha_noisy2::CRACK500_20160307_144916_1921_721.jpg,6.9676466,3.789418
khanhha_noisy2::CRACK500_20160307_144924_1281_361.jpg,6.33534,3.1090581
khanhha_noisy2::CRACK500_20160307_144924_641_361.jpg,6.195289,3.051024
khanhha_noisy2::CRACK500_20160307_144931_1281_1.jpg,6.258067,3.4990954
khanhha_noisy2::CRACK500_20160307_144931_641_721.jpg,6.4771056,3.1338477
khanhha_noisy2::CRACK500_20160307_145059_1921_361.jpg,6.697573,4.179515
khanhha_noisy2::CRACK500_20160307_145107_1281_721.jpg,6.7653184,3.9073067
khanhha_noisy2::CRACK500_20160307_145107_1_1.jpg,6.2093782,4.1448503
khanhha_noisy2::CRACK500_20160307_145259_1921_721.jpg,5.0662346,3.1127632
khanhha_noisy2::CRACK500_20160307_145259_1_361.jpg,7.1859484,4.021994
khanhha_noisy2::CRACK500_20160307_162438_1921_1081.jpg,6.510842,4.026815
khanhha_noisy2::CRACK500_20160307_162438_1921_721.jpg,6.9855895,3.9467776
khanhha_noisy2::CRACK500_20160307_163537_1281_721.jpg,5.904698,3.524493
khanhha_noisy2::CRACK500_20160307_163537_641_361.jpg,5.173509,3.0120652
khanhha_noisy2::CRACK500_20160307_163537_641_721.jpg,6.910554,4.0044875
khanhha_noisy2::CRACK500_20160307_163627_641_721.jpg,5.270514,3.0904284
khanhha_noisy2::CRACK500_20160307_163641_1921_361.jpg,5.5595326,3.1358364
khanhha_noisy2::CRACK500_20160307_164214_1281_1081.jpg,6.2488413,4.3390927
khanhha_noisy2::CRACK500_20160307_164214_1_721.jpg,7.192437,4.010827
khanhha_noisy2::CRACK500_20160307_164226_1921_721.jpg,5.9464445,4.1367073
khanhha_noisy2::CRACK500_20160307_164226_1_721.jpg,6.008959,3.9798164
khanhha_noisy2::CRACK500_20160307_164226_641_721.jpg,6.876195,4.195207
khanhha_noisy2::CRACK500_20160307_164301_641_361.jpg,7.177702,4.00069
khanhha_noisy2::CRACK500_20160307_164334_641_1.jpg,5.58581,4.1231203
khanhha_noisy2::CRACK500_20160307_164334_641_361.jpg,5.864868,4.0405326
khanhha_noisy2::CRACK500_20160307_164400_641_1.jpg,5.8106823,3.967853
khanhha_noisy2::CRACK500_20160307_164517_1921_361.jpg,5.813693,4.009337
khanhha_noisy2::CRACK500_20160308_072824_641_1.jpg,6.654504,3.4279702
khanhha_noisy2::CRACK500_20160308_072921_1281_1081.jpg,5.6396036,2.7514644
khanhha_noisy2::CRACK500_20160308_072921_1281_361.jpg,5.69427,2.803487
khanhha_noisy2::CRACK500_20160308_072921_641_1081.jpg,6.7156696,3.4909725
khanhha_noisy2::CRACK500_20160308_072921_641_721.jpg,6.483683,3.178211
khanhha_noisy2::CRACK500_20160308_072951_641_721.jpg,7.0734577,3.4837022
khanhha_noisy2::CRACK500_20160308_073014_1281_721.jpg,7.662847,3.6307843
khanhha_noisy2::CRACK500_20160308_073245_1_361.jpg,6.8974943,4.03823
khanhha_noisy2::CRACK500_20160308_073245_641_1.jpg,5.4672403,3.1468294
khanhha_noisy2::CRACK500_20160308_073356_1281_1081.jpg,5.918567,3.7207074
khanhha_noisy2::CRACK500_20160308_073356_641_1.jpg,6.4358764,3.8793972
khanhha_noisy2::CRACK500_20160308_073406_641_721.jpg,6.3268332,3.7277372
khanhha_noisy2::CRACK500_20160308_073532_1_361.jpg,6.326847,3.1724098
khanhha_noisy2::CRACK500_20160308_073736_1281_361.jpg,7.102727,3.8818495
khanhha_noisy2::CRACK500_20160308_073736_641_721.jpg,5.847693,3.0271795
khanhha_noisy2::CRACK500_20160308_074321_1921_361.jpg,5.499986,2.799401
khanhha_noisy2::CRACK500_20160308_074330_1921_721.jpg,6.8853803,3.3337739
khanhha_noisy2::CRACK500_20160308_074702_1281_361.jpg,6.9198666,3.2987018
khanhha_noisy2::CRACK500_20160308_074702_1921_361.jpg,7.3887696,3.499109
khanhha_noisy2::CRACK500_20160308_074702_641_721.jpg,6.858031,3.294773
khanhha_noisy2::CRACK500_20160308_155720_1281_361.jpg,6.3813868,4.348713
khanhha_noisy2::CRACK500_20160308_155720_1_1.jpg,6.810271,4.267675
khanhha_noisy2::CRACK500_20160308_155720_641_721.jpg,6.481027,4.3691072
khanhha_noisy2::CRACK500_20160308_155731_1281_1.jpg,6.50793,4.192201
khanhha_noisy2::CRACK500_20160308_155731_641_1081.jpg,6.185552,4.186739
khanhha_noisy2::CRACK500_20160308_155737_1281_1.jpg,6.372258,4.2385607
khanhha_noisy2::CRACK500_20160308_155737_1281_361.jpg,6.362026,4.447615
khanhha_noisy2::CRACK500_20160308_155737_1281_721.jpg,6.299174,3.9414709
khanhha_noisy2::CRACK500_20160308_155737_1921_1.jpg,6.369721,4.4578013
khanhha_noisy2::CRACK500_20160308_155737_1_1081.jpg,6.5548205,4.365073
khanhha_noisy2::CRACK500_20160308_155737_641_721.jpg,5.3833256,3.2882562
khanhha_noisy2::CRACK500_20160308_155828_1281_721.jpg,6.44434,4.305454
khanhha_noisy2::CRACK500_20160308_155836_1921_361.jpg,5.128908,3.0241878
khanhha_noisy2::CRACK500_20160308_155836_1921_721.jpg,5.8052816,3.5075123
khanhha_noisy2::CRACK500_20160308_160053_1_361.jpg,5.3812084,3.2299407
khanhha_noisy2::CRACK500_20160308_160128_641_361.jpg,6.170367,4.0956526
khanhha_noisy2::CRACK500_20160308_160128_641_721.jpg,6.9079294,4.0663047
khanhha_noisy2::CRACK500_20160310_114418_641_361.jpg,6.257141,3.779939
khanhha_noisy2::CRACK500_20160310_114441_641_1.jpg,6.3849225,3.9506872
khanhha_noisy2::CRACK500_20160310_114441_641_1081.jpg,6.4199767,3.862438
khanhha_noisy2::CRACK500_20160310_114446_641_1081.jpg,6.325963,3.8301592
khanhha_noisy2::CRACK500_20160310_114505_641_361.jpg,6.244049,3.6608067
khanhha_noisy2::CRACK500_20160310_114658_641_721.jpg,5.953387,3.4126825
khanhha_noisy2::CRACK500_20160316_141721_1_721.jpg,7.1606727,3.9920163
khanhha_noisy2::CRACK500_20160316_141721_641_721.jpg,6.974846,4.006211
khanhha_noisy2::CRACK500_20160316_142009_1281_361.jpg,6.8094735,3.7735999
khanhha_noisy2::CRACK500_20160316_142009_1281_721.jpg,5.420038,2.7876134
khanhha_noisy2::CRACK500_20160316_142027_1281_721.jpg,5.719659,3.0266907
khanhha_noisy2::CRACK500_20160316_142449_1_361.jpg,6.908626,3.9280307
khanhha_noisy2::CRACK500_20160316_142539_1_721.jpg,6.386588,3.4880202
khanhha_noisy2::CRACK500_20160316_143433_641_361.jpg,6.6817045,3.8250396
khanhha_noisy2::CRACK500_20160316_143445_1281_361.jpg,6.819166,3.5424979
khanhha_noisy2::CRACK500_20160316_143527_641_1.jpg,6.4693427,3.832647
khanhha_noisy2::CRACK500_20160316_143547_1281_1081.jpg,5.7065244,2.7861576
khanhha_noisy2::CRACK500_20160316_143603_1921_361.jpg,6.8152356,4.1204357
khanhha_noisy2::CRACK500_20160316_143624_1_641.jpg,7.171822,3.5768116
khanhha_noisy2::CRACK500_20160316_143629_1281_721.jpg,5.620102,2.7692995
khanhha_noisy2::CRACK500_20160316_143629_1921_721.jpg,5.653434,2.8056169
khanhha_noisy2::CRACK500_20160316_144203_1281_721.jpg,7.79181,3.575627
khanhha_noisy2::CRACK500_20160316_144212_1921_721.jpg,5.443097,2.7916057
khanhha_noisy2::CRACK500_20160316_144212_641_721.jpg,7.249509,3.580221
khanhha_noisy2::CRACK500_20160316_144230_641_1.jpg,6.41107,3.7418733
khanhha_noisy2::CRACK500_20160316_144241_641_361.jpg,5.9045763,2.9640582
khanhha_noisy2::CRACK500_20160316_144431_641_1081.jpg,7.011537,4.013011
khanhha_noisy2::CRACK500_20160316_183217_1281_1.jpg,5.9538703,3.769566
khanhha_noisy2::CRACK500_20160318_084343_1281_361.jpg,7.1171823,3.4212458
khanhha_noisy2::CRACK500_20160318_181602_1281_361.jpg,7.3152947,3.7901385
khanhha_noisy2::CRACK500_20160318_181627_1_721.jpg,7.0480485,3.9121358
khanhha_noisy2::CRACK500_20160318_181632_1_1.jpg,7.497286,3.775599
khanhha_noisy2::CRACK500_20160318_181632_1_361.jpg,5.4798465,2.738804
khanhha_noisy2::CRACK500_20160318_181632_641_1.jpg,5.542359,2.7398458
khanhha_noisy2::CRACK500_20160321_183951_1_361.jpg,6.8286247,3.773407
khanhha_noisy2::CRACK500_20160321_185457_1281_1.jpg,6.5732393,3.0989604
khanhha_noisy2::CRACK500_20160321_185457_1921_1.jpg,6.379785,2.9747016
khanhha_noisy2::CRACK500_20160321_185518_1921_721.jpg,7.215573,3.2677515
khanhha_noisy2::CRACK500_20160321_185518_1_721.jpg,5.8990407,2.698751
khanhha_noisy2::CRACK500_20160321_185534_1281_721.jpg,7.585911,3.4880176
khanhha_noisy2::CRACK500_20160321_185557_1_361.jpg,5.893092,2.783082
khanhha_noisy2::CRACK500_20160321_185557_641_721.jpg,7.691523,3.4856255
khanhha_noisy2::CRACK500_20160321_185637_1_1081.jpg,6.509572,3.030293
khanhha_noisy2::CRACK500_20160324_165857_1281_361.jpg,6.845045,4.2116885
khanhha_noisy2::CRACK500_20160324_165857_641_361.jpg,6.884238,4.2118435
khanhha_noisy2::CRACK500_20160324_170309_641_1.jpg,5.950759,4.021652
khanhha_noisy2::CRACK500_20160324_170309_641_361.jpg,5.757542,4.102821
khanhha_noisy2::CRACK500_20160324_170309_641_721.jpg,5.762214,4.0878024
khanhha_noisy2::CRACK500_20160324_170323_1_721.jpg,6.3433948,4.377971
khanhha_noisy2::CRACK500_20160324_170347_1281_361.jpg,5.663753,4.143727
khanhha_noisy2::CRACK500_20160324_170347_1281_721.jpg,5.8779945,3.9319215
khanhha_noisy2::CRACK500_20160324_170542_1_721.jpg,5.4983697,2.7822134
khanhha_noisy2::CRACK500_20160325_185829_641_361.jpg,5.565985,3.211924
khanhha_noisy2::CRACK500_20160326_141812_1281_721.jpg,6.0677056,3.0801713
khanhha_noisy2::CRACK500_20160326_141812_1921_721.jpg,5.962176,3.0823789
khanhha_noisy2::CRACK500_20160326_142309_1281_721.jpg,6.104135,3.4770546
khanhha_noisy2::CRACK500_20160326_142354_641_1081.jpg,6.4213247,3.8783677
khanhha_noisy2::CRACK500_20160326_142403_1921_361.jpg,5.175914,2.9238062
khanhha_noisy2::CRACK500_20160326_150104_1921_361.jpg,5.286446,2.8199122
khanhha_noisy2::CRACK500_20160326_150104_1_361.jpg,6.095413,3.2705677
khanhha_noisy2::CRACK500_20160326_162529_641_361.jpg,6.864068,3.526057
khanhha_noisy2::CRACK500_20160326_162532_1921_361.jpg,6.870165,3.6230247
khanhha_noisy2::CRACK500_20160326_162532_1_721.jpg,7.5502954,3.614061
khanhha_noisy2::CRACK500_20160326_174634_1921_361.jpg,5.442316,2.6971674
khanhha_noisy2::CRACK500_20160326_174634_641_721.jpg,6.7052345,3.3010375
khanhha_noisy2::CRACK500_20160328_150820_641_361.jpg,5.223112,2.9221067
khanhha_noisy2::CRACK500_20160328_150821_1281_361.jpg,7.1773877,3.7554364
khanhha_noisy2::CRACK500_20160328_150821_1_721.jpg,6.2319236,3.5357165
khanhha_noisy2::CRACK500_20160328_150821_641_361.jpg,7.439614,3.8940363
khanhha_noisy2::CRACK500_20160328_150827_1281_1081.jpg,7.6403613,3.7065027
khanhha_noisy2::CRACK500_20160328_150927_1281_721.jpg,6.9803524,3.8948686
khanhha_noisy2::CRACK500_20160328_150932_1921_361.jpg,6.9698896,3.8737633
khanhha_noisy2::CRACK500_20160328_150932_641_361.jpg,7.0972977,3.780981
khanhha_noisy2::CRACK500_20160328_150933_1921_361.jpg,6.7977138,3.6357017
khanhha_noisy2::CRACK500_20160328_150940_1281_361.jpg,5.3382487,2.8339543
khanhha_noisy2::CRACK500_20160328_150940_1_1081.jpg,5.3952017,2.8951433
khanhha_noisy2::CRACK500_20160328_150940_641_1081.jpg,5.3228474,2.7641423
khanhha_noisy2::CRACK500_20160328_150940_641_361.jpg,6.3747354,3.3703125
khanhha_noisy2::CRACK500_20160328_151013_361_1921.jpg,5.445126,2.9342475
khanhha_noisy2::CRACK500_20160328_151020_641_721.jpg,6.9188285,3.6294816
khanhha_noisy2::CRACK500_20160328_151027_1921_1.jpg,7.1863537,3.9906402
khanhha_noisy2::CRACK500_20160328_151027_641_361.jpg,6.368844,4.0366163
khanhha_noisy2::CRACK500_20160328_151056_1_361.jpg,6.1220274,3.7237546
khanhha_noisy2::CRACK500_20160328_151056_641_1081.jpg,5.9937034,3.9684782
khanhha_noisy2::CRACK500_20160328_151057_1281_721.jpg,6.9444065,4.1570134
khanhha_noisy2::CRACK500_20160328_151151_1921_721.jpg,6.08031,4.1117983
khanhha_noisy2::CRACK500_20160328_151151_1_1.jpg,6.2548375,3.9699633
khanhha_noisy2::CRACK500_20160328_151151_641_1081.jpg,5.188595,3.213616
khanhha_noisy2::CRACK500_20160328_151151_641_361.jpg,5.9204254,3.8533046
khanhha_noisy2::CRACK500_20160328_151201_1281_721.jpg,7.772458,3.7106745
khanhha_noisy2::CRACK500_20160328_151201_1_1.jpg,7.706886,3.7778857
khanhha_noisy2::CRACK500_20160328_151241_1_1.jpg,5.379703,3.0142267
khanhha_noisy2::CRACK500_20160328_151241_641_721.jpg,6.9035344,3.9749684
khanhha_noisy2::CRACK500_20160328_151243_1_361.jpg,7.562354,3.8671925
khanhha_noisy2::CRACK500_20160328_151244_1921_1081.jpg,5.0850763,3.083955
khanhha_noisy2::CRACK500_20160328_151244_641_721.jpg,7.6971126,3.755093
khanhha_noisy2::CRACK500_20160328_151247_641_1.jpg,5.858051,3.5935738
khanhha_noisy2::CRACK500_20160328_151343_1281_1.jpg,5.84054,3.4522576
khanhha_noisy2::CRACK500_20160328_151343_641_721.jpg,7.2998476,3.9667318
khanhha_noisy2::CRACK500_20160328_151355_1281_361.jpg,7.4675207,3.8947382
khanhha_noisy2::CRACK500_20160328_151355_641_721.jpg,7.0595546,4.068915
khanhha_noisy2::CRACK500_20160328_151409_1921_1081.jpg,6.043446,4.1423364
khanhha_noisy2::CRACK500_20160328_151413_1_361.jpg,7.360409,3.912503
khanhha_noisy2::CRACK500_20160328_151413_641_721.jpg,6.860511,4.219708
khanhha_noisy2::CRACK500_20160328_151423_641_1081.jpg,6.8757467,3.9501228
khanhha_noisy2::CRACK500_20160328_151504_1_361.jpg,6.60911,3.7664306
khanhha_noisy2::CRACK500_20160328_151657_1281_1.jpg,5.2858386,3.1360147
khanhha_noisy2::CRACK500_20160328_151657_1921_721.jpg,5.223763,2.9850292
khanhha_noisy2::CRACK500_20160328_151657_1_361.jpg,6.232732,4.2901497
khanhha_noisy2::CRACK500_20160328_151657_641_361.jpg,6.089848,3.7897537
khanhha_noisy2::CRACK500_20160328_151657_641_721.jpg,6.515249,4.383832
khanhha_noisy2::CRACK500_20160328_151728_1921_721.jpg,4.971757,3.145043
khanhha_noisy2::CRACK500_20160328_151808_1281_721.jpg,5.824643,3.4370396
khanhha_noisy2::CRACK500_20160328_152022_1921_1.jpg,5.790992,3.2336357
khanhha_noisy2::CRACK500_20160328_152022_641_721.jpg,7.068554,3.9136565
khanhha_noisy2::CRACK500_20160328_152305_1921_361.jpg,6.603513,3.2180355
khanhha_noisy2::CRACK500_20160328_152308_1_361.jpg,7.1249537,3.8649466
khanhha_noisy2::CRACK500_20160328_152322_1281_721.jpg,6.282874,3.8257859
khanhha_noisy2::CRACK500_20160328_152322_1_721.jpg,6.0031934,3.4358172
khanhha_noisy2::CRACK500_20160328_152328_1281_361.jpg,7.7635436,3.622464
khanhha_noisy2::CRACK500_20160328_152328_1921_361.jpg,7.0245705,3.9446704
khanhha_noisy2::CRACK500_20160328_152328_641_361.jpg,5.9311967,3.2586503
khanhha_noisy2::CRACK500_20160328_152511_1921_721.jpg,5.208639,2.9492583
khanhha_noisy2::CRACK500_20160328_153020_1921_361.jpg,5.682899,3.209518
khanhha_noisy2::CRACK500_20160328_153241_1281_721.jpg,7.7496576,3.5331497
khanhha_noisy2::CRACK500_20160328_153327_1_721.jpg,7.2391644,3.9420638
khanhha_noisy2::CRACK500_20160328_153357_1281_361.jpg,6.65297,3.8545573
khanhha_noisy2::CRACK500_20160328_153357_641_1.jpg,6.8725505,4.033529
khanhha_noisy2::CRACK500_20160328_153404_641_721.jpg,7.6759214,3.592437
khanhha_noisy2::CRACK500_20160328_153421_641_1.jpg,7.4952583,3.8490622
khanhha_noisy2::CRACK500_20160328_153524_641_361.jpg,7.3267355,3.8847992
khanhha_noisy2::CRACK500_20160328_153533_1281_1.jpg,7.0366416,3.888098
khanhha_noisy2::CRACK500_20160328_153533_1281_721.jpg,6.647803,3.8058054
khanhha_noisy2::CRACK500_20160328_153533_1_1081.jpg,7.34426,3.9245875
khanhha_noisy2::CRACK500_20160328_153536_1281_1081.jpg,5.4529133,2.8607075
khanhha_noisy2::CRACK500_20160328_153536_1_1081.jpg,5.5754366,3.0061045
khanhha_noisy2::CRACK500_20160328_153536_641_1081.jpg,6.980455,3.861985
khanhha_noisy2::CRACK500_20160328_153540_641_361.jpg,7.1613207,3.7640297
khanhha_noisy2::CRACK500_20160328_153540_641_721.jpg,5.6414366,2.855107
khanhha_noisy2::CRACK500_20160328_153544_1_1081.jpg,6.899596,4.0290637
khanhha_noisy2::CRACK500_20160328_153544_1_721.jpg,7.2039866,3.9358594
khanhha_noisy2::CRACK500_20160328_153548_1281_721.jpg,7.5729017,3.7683349
khanhha_noisy2::CRACK500_20160328_153548_1921_721.jpg,6.955396,3.8165061
khanhha_noisy2::CRACK500_20160328_153553_1281_721.jpg,7.0856066,3.6805682
khanhha_noisy2::CRACK500_20160328_153556_1_361.jpg,6.887279,3.7635505
khanhha_noisy2::CRACK500_20160328_153559_1281_361.jpg,6.285928,3.2664397
khanhha_noisy2::CRACK500_20160328_153559_1_361.jpg,7.786029,3.6545537
khanhha_noisy2::CRACK500_20160328_153604_1_361.jpg,6.5823255,3.8914135
khanhha_noisy2::CRACK500_20160328_153604_641_1.jpg,6.5761175,3.8149476
khanhha_noisy2::CRACK500_20160328_153604_641_721.jpg,6.5001698,3.965524
khanhha_noisy2::CRACK500_20160328_153612_1281_1081.jpg,6.782551,4.0039215
khanhha_noisy2::CRACK500_20160328_153616_1281_361.jpg,7.3608575,3.9516096
khanhha_noisy2::CRACK500_20160328_153623_1_721.jpg,6.2763205,3.6220725
khanhha_noisy2::CRACK500_20160328_153629_1921_361.jpg,7.275621,3.8546576
khanhha_noisy2::CRACK500_20160328_153645_1_361.jpg,7.320708,3.7540162
khanhha_noisy2::CRACK500_20160328_153657_1921_1081.jpg,6.3967676,3.5471218
khanhha_noisy2::CRACK500_20160328_153702_1281_721.jpg,5.2619443,2.854961
khanhha_noisy2::CRACK500_20160328_153702_1_1081.jpg,6.4573197,3.8834007
khanhha_noisy2::CRACK500_20160328_153706_1281_1.jpg,5.187679,3.0110362
khanhha_noisy2::CRACK500_20160328_153706_1281_1081.jpg,6.4075313,3.9322813
khanhha_noisy2::CRACK500_20160328_153706_1921_1.jpg,6.9616585,3.9709404
khanhha_noisy2::CRACK500_20160328_153714_1_1.jpg,6.5414863,3.9280307
khanhha_noisy2::CRACK500_20160328_153714_1_1081.jpg,5.5516996,3.3305328
khanhha_noisy2::CRACK500_20160328_153714_641_721.jpg,6.0075126,3.9787352
khanhha_noisy2::CRACK500_20160328_153718_1281_1.jpg,6.331292,3.805321
khanhha_noisy2::CRACK500_20160328_153718_1921_1.jpg,6.0720177,3.9162204
khanhha_noisy2::CRACK500_20160328_153724_1_1081.jpg,5.8310847,3.3931727
khanhha_noisy2::CRACK500_20160328_153724_641_721.jpg,7.2748785,3.9628692
khanhha_noisy2::CRACK500_20160328_153813_1281_1081.jpg,7.4294534,3.9172628
khanhha_noisy2::CRACK500_20160328_153813_1921_1081.jpg,7.7519317,3.7170367
khanhha_noisy2::CRACK500_20160328_153821_1_1.jpg,6.430751,3.9122915
khanhha_noisy2::CRACK500_20160328_153829_1921_361.jpg,5.137278,3.0602207
khanhha_noisy2::CRACK500_20160328_153829_641_1.jpg,6.9631114,3.815789
khanhha_noisy2::CRACK500_20160328_153845_1281_721.jpg,6.3999896,4.0523705
khanhha_noisy2::CRACK500_20160328_153845_1_361.jpg,6.3239784,3.8371458
khanhha_noisy2::CRACK500_20160328_153845_641_721.jpg,7.621851,3.7484615
khanhha_noisy2::CRACK500_20160328_153848_1921_1.jpg,5.332913,2.987666
khanhha_noisy2::CRACK500_20160328_153915_1921_721.jpg,7.766013,3.6350558
khanhha_noisy2::CRACK500_20160328_153918_1_361.jpg,7.780561,3.6749911
khanhha_noisy2::CRACK500_20160328_153918_1_721.jpg,5.505838,2.7260146
khanhha_noisy2::CRACK500_20160328_154011_1921_1.jpg,7.0371222,3.9548948
khanhha_noisy2::CRACK500_20160328_154159_1921_1081.jpg,7.7470565,3.410303
khanhha_noisy2::CRACK500_20160328_154159_1_361.jpg,7.2748923,3.648729
khanhha_noisy2::CRACK500_20160328_154202_1281_1.jpg,5.8059983,2.8892422
khanhha_noisy2::CRACK500_20160328_154202_1281_1081.jpg,7.6636,3.4997573
khanhha_noisy2::CRACK500_20160328_154202_1921_361.jpg,5.4132996,2.8053424
khanhha_noisy2::CRACK500_20160328_154202_641_1081.jpg,7.7030764,3.6206455
khanhha_noisy2::CRACK500_20160328_154318_1281_361.jpg,5.755123,2.8761172
khanhha_noisy2::CRACK500_20160328_154318_641_1.jpg,6.944664,3.6119237
khanhha_noisy2::CRACK500_20160328_154318_641_721.jpg,6.7711453,3.3853168
khanhha_noisy2::CRACK500_20160328_154321_1281_1.jpg,5.6554275,2.7436779
khanhha_noisy2::CRACK500_20160328_154334_641_721.jpg,7.349755,3.7006671
khanhha_noisy2::CRACK500_20160328_154352_1281_721.jpg,6.75884,3.6624172
khanhha_noisy2::CRACK500_20160328_154356_1921_721.jpg,7.1132464,3.5268314
khanhha_noisy2::CRACK500_20160328_154429_641_721.jpg,6.95137,3.5235133
khanhha_noisy2::CRACK500_20160328_154454_1_721.jpg,5.2401967,2.854802
khanhha_noisy2::CRACK500_20160328_154454_721_1.jpg,6.9674773,3.527784
khanhha_noisy2::CRACK500_20160328_154535_1281_721.jpg,7.3726,3.6156244
khanhha_noisy2::CRACK500_20160328_154535_641_721.jpg,6.7003527,3.3214939
khanhha_noisy2::CRACK500_20160329_093924_1921_721.jpg,5.711739,2.7159026
khanhha_noisy2::CRACK500_20160329_094003_641_361.jpg,6.5931234,3.3792338
khanhha_noisy2::CRACK500_20160329_094010_1281_361.jpg,7.203619,3.5123053
khanhha_noisy2::CRACK500_20160329_094010_1_361.jpg,7.275324,3.6473448
khanhha_noisy2::CRACK500_20160329_094010_641_721.jpg,7.044435,3.4084487
khanhha_noisy2::CRACK500_20160329_094025_1921_361.jpg,6.39626,3.0764763
khanhha_noisy2::CRACK500_20160329_094025_1_721.jpg,6.9739456,3.5720575
khanhha_noisy2::CRACK500_20160329_094055_1_721.jpg,5.7818675,2.70271
khanhha_noisy2::CRACK500_20160329_094452_1_721.jpg,6.092553,3.0293648
khanhha_noisy2::CRACK500_20160329_094459_1281_1.jpg,6.9933796,3.480568
khanhha_noisy2::CRACK500_20160329_094459_641_361.jpg,6.57414,3.2336695
khanhha_noisy2::CRACK500_20160329_094512_1281_1081.jpg,6.7279954,3.5725017
khanhha_noisy2::CRACK500_20160329_094512_1281_721.jpg,7.716556,3.571516
khanhha_noisy2::CRACK500_20160329_094512_1921_721.jpg,7.676031,3.5614
khanhha_noisy2::CRACK500_20160329_094527_1_361.jpg,5.541112,2.7086678
khanhha_noisy2::CRACK500_20160329_101342_1281_721.jpg,7.1733136,3.4435394
khanhha_noisy2::CRACK500_20160329_101342_641_721.jpg,5.8263526,2.8382745
khanhha_noisy2::CRACK500_20160329_101347_1921_721.jpg,7.216327,3.7091558
khanhha_noisy2::CRACK500_20160329_101503_641_721.jpg,7.6388946,3.6482463
khanhha_noisy2::CRACK500_20160329_101511_1921_361.jpg,6.3516164,3.047731
khanhha_noisy2::CRACK500_20160329_103609_1281_721.jpg,7.1037827,3.4050307
